Commit Hash,ClassQualifiedName,Decor_Spaghetti_Code,Decor_Large_Class,Decor_Complex_Class
04c5a7bf52002c86fc8d91a781cd1b802f9eff95,de.sigfood.SigfoodActivity,0,0,0
04c5a7bf52002c86fc8d91a781cd1b802f9eff95,de.sigfood.SigfoodApi,0,0,0
04c5a7bf52002c86fc8d91a781cd1b802f9eff95,de.sigfood.SigfoodMain,0,0,0
04c5a7bf52002c86fc8d91a781cd1b802f9eff95,de.sigfood.SigfoodSettings,0,0,0
04c5a7bf52002c86fc8d91a781cd1b802f9eff95,de.sigfood.SigfoodThread,0,0,0
74477d452356009789f0495e10f824a3a8d663ac,de.sigfood.ApplicationTest,0,0,0
74477d452356009789f0495e10f824a3a8d663ac,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
74477d452356009789f0495e10f824a3a8d663ac,de.sigfood.Bewertung,0,0,0
74477d452356009789f0495e10f824a3a8d663ac,de.sigfood.CommentFragment,0,0,0
74477d452356009789f0495e10f824a3a8d663ac,de.sigfood.CommentThread,0,0,0
74477d452356009789f0495e10f824a3a8d663ac,de.sigfood.CustomMultiPartEntity,0,0,0
74477d452356009789f0495e10f824a3a8d663ac,de.sigfood.Hauptgericht,0,0,0
74477d452356009789f0495e10f824a3a8d663ac,de.sigfood.HttpMultipartClient,0,0,0
74477d452356009789f0495e10f824a3a8d663ac,de.sigfood.Kommentar,0,0,0
74477d452356009789f0495e10f824a3a8d663ac,de.sigfood.MealActivity,0,0,0
74477d452356009789f0495e10f824a3a8d663ac,de.sigfood.MealFragment,0,0,0
74477d452356009789f0495e10f824a3a8d663ac,de.sigfood.MensaEssen,0,0,0
74477d452356009789f0495e10f824a3a8d663ac,de.sigfood.PictureThread,0,0,0
74477d452356009789f0495e10f824a3a8d663ac,de.sigfood.RatingThread,0,0,0
74477d452356009789f0495e10f824a3a8d663ac,de.sigfood.SigfoodActivity,0,0,0
74477d452356009789f0495e10f824a3a8d663ac,de.sigfood.SigfoodApi,0,0,0
74477d452356009789f0495e10f824a3a8d663ac,de.sigfood.SigfoodMain,0,0,0
74477d452356009789f0495e10f824a3a8d663ac,de.sigfood.SigfoodSettings,0,0,0
74477d452356009789f0495e10f824a3a8d663ac,de.sigfood.SigfoodThread,0,0,0
c841cd0cd8959fa0c5846045824e3c50e885846c,de.sigfood.ApplicationTest,0,0,0
c841cd0cd8959fa0c5846045824e3c50e885846c,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
c841cd0cd8959fa0c5846045824e3c50e885846c,de.sigfood.Bewertung,0,0,0
c841cd0cd8959fa0c5846045824e3c50e885846c,de.sigfood.CommentFragment,0,0,0
c841cd0cd8959fa0c5846045824e3c50e885846c,de.sigfood.CommentThread,0,0,0
c841cd0cd8959fa0c5846045824e3c50e885846c,de.sigfood.CustomMultiPartEntity,0,0,0
c841cd0cd8959fa0c5846045824e3c50e885846c,de.sigfood.Hauptgericht,0,0,0
c841cd0cd8959fa0c5846045824e3c50e885846c,de.sigfood.HttpMultipartClient,0,0,0
c841cd0cd8959fa0c5846045824e3c50e885846c,de.sigfood.Kommentar,0,0,0
c841cd0cd8959fa0c5846045824e3c50e885846c,de.sigfood.MealActivity,0,0,0
c841cd0cd8959fa0c5846045824e3c50e885846c,de.sigfood.MealFragment,0,0,0
c841cd0cd8959fa0c5846045824e3c50e885846c,de.sigfood.MensaEssen,0,0,0
c841cd0cd8959fa0c5846045824e3c50e885846c,de.sigfood.PictureThread,0,0,0
c841cd0cd8959fa0c5846045824e3c50e885846c,de.sigfood.RatingThread,0,0,0
c841cd0cd8959fa0c5846045824e3c50e885846c,de.sigfood.SigfoodActivity,0,0,0
c841cd0cd8959fa0c5846045824e3c50e885846c,de.sigfood.SigfoodApi,0,0,0
c841cd0cd8959fa0c5846045824e3c50e885846c,de.sigfood.SigfoodMain,0,0,0
c841cd0cd8959fa0c5846045824e3c50e885846c,de.sigfood.SigfoodSettings,0,0,0
c841cd0cd8959fa0c5846045824e3c50e885846c,de.sigfood.SigfoodThread,0,0,0
d2809cd942fbbdb993017f6e1ea3948dedd9dfa3,de.sigfood.ApplicationTest,0,0,0
d2809cd942fbbdb993017f6e1ea3948dedd9dfa3,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
d2809cd942fbbdb993017f6e1ea3948dedd9dfa3,de.sigfood.Bewertung,0,0,0
d2809cd942fbbdb993017f6e1ea3948dedd9dfa3,de.sigfood.CommentFragment,0,0,0
d2809cd942fbbdb993017f6e1ea3948dedd9dfa3,de.sigfood.CommentThread,0,0,0
d2809cd942fbbdb993017f6e1ea3948dedd9dfa3,de.sigfood.CustomMultiPartEntity,0,0,0
d2809cd942fbbdb993017f6e1ea3948dedd9dfa3,de.sigfood.Hauptgericht,0,0,0
d2809cd942fbbdb993017f6e1ea3948dedd9dfa3,de.sigfood.HttpMultipartClient,0,0,0
d2809cd942fbbdb993017f6e1ea3948dedd9dfa3,de.sigfood.Kommentar,0,0,0
d2809cd942fbbdb993017f6e1ea3948dedd9dfa3,de.sigfood.MealActivity,0,0,0
d2809cd942fbbdb993017f6e1ea3948dedd9dfa3,de.sigfood.MealFragment,0,0,0
d2809cd942fbbdb993017f6e1ea3948dedd9dfa3,de.sigfood.MensaEssen,0,0,0
d2809cd942fbbdb993017f6e1ea3948dedd9dfa3,de.sigfood.PictureThread,0,0,0
d2809cd942fbbdb993017f6e1ea3948dedd9dfa3,de.sigfood.RatingThread,0,0,0
d2809cd942fbbdb993017f6e1ea3948dedd9dfa3,de.sigfood.SigfoodActivity,0,0,0
d2809cd942fbbdb993017f6e1ea3948dedd9dfa3,de.sigfood.SigfoodApi,0,0,0
d2809cd942fbbdb993017f6e1ea3948dedd9dfa3,de.sigfood.SigfoodMain,0,0,0
d2809cd942fbbdb993017f6e1ea3948dedd9dfa3,de.sigfood.SigfoodSettings,0,0,0
d2809cd942fbbdb993017f6e1ea3948dedd9dfa3,de.sigfood.SigfoodThread,0,0,0
4380fdfcae6a47a903dbaa8c5c1a050e64380267,de.sigfood.ApplicationTest,0,0,0
4380fdfcae6a47a903dbaa8c5c1a050e64380267,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
4380fdfcae6a47a903dbaa8c5c1a050e64380267,de.sigfood.Bewertung,0,0,0
4380fdfcae6a47a903dbaa8c5c1a050e64380267,de.sigfood.CommentFragment,0,0,0
4380fdfcae6a47a903dbaa8c5c1a050e64380267,de.sigfood.CommentThread,0,0,0
4380fdfcae6a47a903dbaa8c5c1a050e64380267,de.sigfood.CustomMultiPartEntity,0,0,0
4380fdfcae6a47a903dbaa8c5c1a050e64380267,de.sigfood.Hauptgericht,0,0,0
4380fdfcae6a47a903dbaa8c5c1a050e64380267,de.sigfood.HttpMultipartClient,0,0,0
4380fdfcae6a47a903dbaa8c5c1a050e64380267,de.sigfood.Kommentar,0,0,0
4380fdfcae6a47a903dbaa8c5c1a050e64380267,de.sigfood.MealActivity,0,0,0
4380fdfcae6a47a903dbaa8c5c1a050e64380267,de.sigfood.MealFragment,0,0,0
4380fdfcae6a47a903dbaa8c5c1a050e64380267,de.sigfood.MensaEssen,0,0,0
4380fdfcae6a47a903dbaa8c5c1a050e64380267,de.sigfood.PictureThread,0,0,0
4380fdfcae6a47a903dbaa8c5c1a050e64380267,de.sigfood.RatingThread,0,0,0
4380fdfcae6a47a903dbaa8c5c1a050e64380267,de.sigfood.SigfoodActivity,0,0,0
4380fdfcae6a47a903dbaa8c5c1a050e64380267,de.sigfood.SigfoodApi,0,0,0
4380fdfcae6a47a903dbaa8c5c1a050e64380267,de.sigfood.SigfoodMain,0,0,0
4380fdfcae6a47a903dbaa8c5c1a050e64380267,de.sigfood.SigfoodSettings,0,0,0
4380fdfcae6a47a903dbaa8c5c1a050e64380267,de.sigfood.SigfoodThread,0,0,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.ApplicationTest,0,0,0
408319b5b1550952afede78b28e2384b30a38050,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.Bewertung,0,0,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.CommentFragment,0,0,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.CommentThread,0,0,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.CustomMultiPartEntity,0,0,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.Hauptgericht,0,0,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.HttpMultipartClient,0,0,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.Kommentar,0,0,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.MealActivity,0,0,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.MealFragment,0,0,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.MensaEssen,0,0,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.PictureThread,0,0,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.RatingThread,0,0,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.SigfoodActivity,0,0,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.SigfoodApi,0,0,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.SigfoodMain,0,0,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.SigfoodSettings,0,0,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.SigfoodThread,0,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.ApplicationTest,0,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.Bewertung,0,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.CommentFragment,0,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.CommentThread,0,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.CustomMultiPartEntity,0,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.Hauptgericht,0,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.HttpMultipartClient,0,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.Kommentar,0,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.MealActivity,0,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.MealFragment,0,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.MensaEssen,0,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.PictureThread,0,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.RatingThread,0,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.SigfoodActivity,0,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.SigfoodApi,0,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.SigfoodMain,0,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.SigfoodSettings,0,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.SigfoodThread,0,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.ApplicationTest,0,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.Bewertung,0,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.CommentFragment,0,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.CommentThread,0,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.CustomMultiPartEntity,0,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.Hauptgericht,0,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.HttpMultipartClient,0,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.Kommentar,0,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.MealActivity,0,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.MealFragment,0,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.MensaEssen,0,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.PictureThread,0,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.RatingThread,0,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.SigfoodActivity,0,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.SigfoodApi,0,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.SigfoodMain,0,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.SigfoodSettings,0,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.SigfoodThread,0,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.ApplicationTest,0,0,0
344276ded62d22935c8bc1c2218db1976447b472,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.Bewertung,0,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.CommentFragment,0,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.CommentThread,0,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.CustomMultiPartEntity,0,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.Hauptgericht,0,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.HttpMultipartClient,0,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.Kommentar,0,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.MealActivity,0,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.MealFragment,0,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.MensaEssen,0,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.PictureThread,0,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.RatingThread,0,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.SigfoodActivity,0,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.SigfoodApi,0,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.SigfoodMain,0,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.SigfoodSettings,0,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.SigfoodThread,0,0,0
11e27afc45bc9165c90294a1c1422ead534b9fab,de.sigfood.ApplicationTest,0,0,0
11e27afc45bc9165c90294a1c1422ead534b9fab,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
11e27afc45bc9165c90294a1c1422ead534b9fab,de.sigfood.Bewertung,0,0,0
11e27afc45bc9165c90294a1c1422ead534b9fab,de.sigfood.CommentFragment,0,0,0
11e27afc45bc9165c90294a1c1422ead534b9fab,de.sigfood.CommentThread,0,0,0
11e27afc45bc9165c90294a1c1422ead534b9fab,de.sigfood.CustomMultiPartEntity,0,0,0
11e27afc45bc9165c90294a1c1422ead534b9fab,de.sigfood.Hauptgericht,0,0,0
11e27afc45bc9165c90294a1c1422ead534b9fab,de.sigfood.HttpMultipartClient,0,0,0
11e27afc45bc9165c90294a1c1422ead534b9fab,de.sigfood.Kommentar,0,0,0
11e27afc45bc9165c90294a1c1422ead534b9fab,de.sigfood.MealActivity,0,0,0
11e27afc45bc9165c90294a1c1422ead534b9fab,de.sigfood.MealFragment,0,0,0
11e27afc45bc9165c90294a1c1422ead534b9fab,de.sigfood.MensaEssen,0,0,0
11e27afc45bc9165c90294a1c1422ead534b9fab,de.sigfood.PictureThread,0,0,0
11e27afc45bc9165c90294a1c1422ead534b9fab,de.sigfood.RatingThread,0,0,0
11e27afc45bc9165c90294a1c1422ead534b9fab,de.sigfood.SigfoodActivity,0,0,0
11e27afc45bc9165c90294a1c1422ead534b9fab,de.sigfood.SigfoodApi,0,0,0
11e27afc45bc9165c90294a1c1422ead534b9fab,de.sigfood.SigfoodMain,0,0,0
11e27afc45bc9165c90294a1c1422ead534b9fab,de.sigfood.SigfoodSettings,0,0,0
11e27afc45bc9165c90294a1c1422ead534b9fab,de.sigfood.SigfoodThread,0,0,0
69c34f44c55c8b7a4e2ca26341d95df74e5908f5,de.sigfood.ApplicationTest,0,0,0
69c34f44c55c8b7a4e2ca26341d95df74e5908f5,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
69c34f44c55c8b7a4e2ca26341d95df74e5908f5,de.sigfood.Bewertung,0,0,0
69c34f44c55c8b7a4e2ca26341d95df74e5908f5,de.sigfood.CommentFragment,0,0,0
69c34f44c55c8b7a4e2ca26341d95df74e5908f5,de.sigfood.CommentThread,0,0,0
69c34f44c55c8b7a4e2ca26341d95df74e5908f5,de.sigfood.CustomMultiPartEntity,0,0,0
69c34f44c55c8b7a4e2ca26341d95df74e5908f5,de.sigfood.Hauptgericht,0,0,0
69c34f44c55c8b7a4e2ca26341d95df74e5908f5,de.sigfood.HttpMultipartClient,0,0,0
69c34f44c55c8b7a4e2ca26341d95df74e5908f5,de.sigfood.Kommentar,0,0,0
69c34f44c55c8b7a4e2ca26341d95df74e5908f5,de.sigfood.MealActivity,0,0,0
69c34f44c55c8b7a4e2ca26341d95df74e5908f5,de.sigfood.MealFragment,0,0,0
69c34f44c55c8b7a4e2ca26341d95df74e5908f5,de.sigfood.MensaEssen,0,0,0
69c34f44c55c8b7a4e2ca26341d95df74e5908f5,de.sigfood.PictureThread,0,0,0
69c34f44c55c8b7a4e2ca26341d95df74e5908f5,de.sigfood.RatingThread,0,0,0
69c34f44c55c8b7a4e2ca26341d95df74e5908f5,de.sigfood.SigfoodActivity,0,0,0
69c34f44c55c8b7a4e2ca26341d95df74e5908f5,de.sigfood.SigfoodApi,0,0,0
69c34f44c55c8b7a4e2ca26341d95df74e5908f5,de.sigfood.SigfoodMain,0,0,0
69c34f44c55c8b7a4e2ca26341d95df74e5908f5,de.sigfood.SigfoodSettings,0,0,0
69c34f44c55c8b7a4e2ca26341d95df74e5908f5,de.sigfood.SigfoodThread,0,0,0
803203784a29dde9995b76ae9288bd4b37318c54,de.sigfood.ApplicationTest,0,0,0
803203784a29dde9995b76ae9288bd4b37318c54,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
803203784a29dde9995b76ae9288bd4b37318c54,de.sigfood.Bewertung,0,0,0
803203784a29dde9995b76ae9288bd4b37318c54,de.sigfood.CommentFragment,0,0,0
803203784a29dde9995b76ae9288bd4b37318c54,de.sigfood.CommentThread,0,0,0
803203784a29dde9995b76ae9288bd4b37318c54,de.sigfood.CustomMultiPartEntity,0,0,0
803203784a29dde9995b76ae9288bd4b37318c54,de.sigfood.Hauptgericht,0,0,0
803203784a29dde9995b76ae9288bd4b37318c54,de.sigfood.HttpMultipartClient,0,0,0
803203784a29dde9995b76ae9288bd4b37318c54,de.sigfood.Kommentar,0,0,0
803203784a29dde9995b76ae9288bd4b37318c54,de.sigfood.MealActivity,0,0,0
803203784a29dde9995b76ae9288bd4b37318c54,de.sigfood.MealFragment,0,0,0
803203784a29dde9995b76ae9288bd4b37318c54,de.sigfood.MensaEssen,0,0,0
803203784a29dde9995b76ae9288bd4b37318c54,de.sigfood.PictureThread,0,0,0
803203784a29dde9995b76ae9288bd4b37318c54,de.sigfood.RatingThread,0,0,0
803203784a29dde9995b76ae9288bd4b37318c54,de.sigfood.SigfoodActivity,0,0,0
803203784a29dde9995b76ae9288bd4b37318c54,de.sigfood.SigfoodApi,0,0,0
803203784a29dde9995b76ae9288bd4b37318c54,de.sigfood.SigfoodMain,0,0,0
803203784a29dde9995b76ae9288bd4b37318c54,de.sigfood.SigfoodSettings,0,0,0
803203784a29dde9995b76ae9288bd4b37318c54,de.sigfood.SigfoodThread,0,0,0
903d78e23d5e2cbf2b72db6fbcda534fded6456c,de.sigfood.ApplicationTest,0,0,0
903d78e23d5e2cbf2b72db6fbcda534fded6456c,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
903d78e23d5e2cbf2b72db6fbcda534fded6456c,de.sigfood.Bewertung,0,0,0
903d78e23d5e2cbf2b72db6fbcda534fded6456c,de.sigfood.CommentFragment,0,0,0
903d78e23d5e2cbf2b72db6fbcda534fded6456c,de.sigfood.CommentThread,0,0,0
903d78e23d5e2cbf2b72db6fbcda534fded6456c,de.sigfood.CustomMultiPartEntity,0,0,0
903d78e23d5e2cbf2b72db6fbcda534fded6456c,de.sigfood.Hauptgericht,0,0,0
903d78e23d5e2cbf2b72db6fbcda534fded6456c,de.sigfood.HttpMultipartClient,0,0,0
903d78e23d5e2cbf2b72db6fbcda534fded6456c,de.sigfood.Kommentar,0,0,0
903d78e23d5e2cbf2b72db6fbcda534fded6456c,de.sigfood.MealActivity,0,0,0
903d78e23d5e2cbf2b72db6fbcda534fded6456c,de.sigfood.MealFragment,0,0,0
903d78e23d5e2cbf2b72db6fbcda534fded6456c,de.sigfood.MensaEssen,0,0,0
903d78e23d5e2cbf2b72db6fbcda534fded6456c,de.sigfood.PictureThread,0,0,0
903d78e23d5e2cbf2b72db6fbcda534fded6456c,de.sigfood.RatingThread,0,0,0
903d78e23d5e2cbf2b72db6fbcda534fded6456c,de.sigfood.SigfoodActivity,0,0,0
903d78e23d5e2cbf2b72db6fbcda534fded6456c,de.sigfood.SigfoodApi,0,0,0
903d78e23d5e2cbf2b72db6fbcda534fded6456c,de.sigfood.SigfoodMain,0,0,0
903d78e23d5e2cbf2b72db6fbcda534fded6456c,de.sigfood.SigfoodSettings,0,0,0
903d78e23d5e2cbf2b72db6fbcda534fded6456c,de.sigfood.SigfoodThread,0,0,0
8361701ea72d2143a7597140af6dfa05eca55f93,de.sigfood.ApplicationTest,0,0,0
8361701ea72d2143a7597140af6dfa05eca55f93,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
8361701ea72d2143a7597140af6dfa05eca55f93,de.sigfood.Bewertung,0,0,0
8361701ea72d2143a7597140af6dfa05eca55f93,de.sigfood.CommentFragment,0,0,0
8361701ea72d2143a7597140af6dfa05eca55f93,de.sigfood.CommentThread,0,0,0
8361701ea72d2143a7597140af6dfa05eca55f93,de.sigfood.CustomMultiPartEntity,0,0,0
8361701ea72d2143a7597140af6dfa05eca55f93,de.sigfood.Hauptgericht,0,0,0
8361701ea72d2143a7597140af6dfa05eca55f93,de.sigfood.HttpMultipartClient,0,0,0
8361701ea72d2143a7597140af6dfa05eca55f93,de.sigfood.Kommentar,0,0,0
8361701ea72d2143a7597140af6dfa05eca55f93,de.sigfood.MealActivity,0,0,0
8361701ea72d2143a7597140af6dfa05eca55f93,de.sigfood.MealFragment,0,0,0
8361701ea72d2143a7597140af6dfa05eca55f93,de.sigfood.MensaEssen,0,0,0
8361701ea72d2143a7597140af6dfa05eca55f93,de.sigfood.PictureThread,0,0,0
8361701ea72d2143a7597140af6dfa05eca55f93,de.sigfood.RatingThread,0,0,0
8361701ea72d2143a7597140af6dfa05eca55f93,de.sigfood.SigfoodActivity,0,0,0
8361701ea72d2143a7597140af6dfa05eca55f93,de.sigfood.SigfoodApi,0,0,0
8361701ea72d2143a7597140af6dfa05eca55f93,de.sigfood.SigfoodMain,0,0,0
8361701ea72d2143a7597140af6dfa05eca55f93,de.sigfood.SigfoodSettings,0,0,0
8361701ea72d2143a7597140af6dfa05eca55f93,de.sigfood.SigfoodThread,0,0,0
b68a231f1445309fe37ced86e61024197dfa72c4,de.sigfood.ApplicationTest,0,0,0
b68a231f1445309fe37ced86e61024197dfa72c4,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
b68a231f1445309fe37ced86e61024197dfa72c4,de.sigfood.Bewertung,0,0,0
b68a231f1445309fe37ced86e61024197dfa72c4,de.sigfood.CommentFragment,0,0,0
b68a231f1445309fe37ced86e61024197dfa72c4,de.sigfood.CommentThread,0,0,0
b68a231f1445309fe37ced86e61024197dfa72c4,de.sigfood.CustomMultiPartEntity,0,0,0
b68a231f1445309fe37ced86e61024197dfa72c4,de.sigfood.Hauptgericht,0,0,0
b68a231f1445309fe37ced86e61024197dfa72c4,de.sigfood.HttpMultipartClient,0,0,0
b68a231f1445309fe37ced86e61024197dfa72c4,de.sigfood.Kommentar,0,0,0
b68a231f1445309fe37ced86e61024197dfa72c4,de.sigfood.MealActivity,0,0,0
b68a231f1445309fe37ced86e61024197dfa72c4,de.sigfood.MealFragment,0,0,0
b68a231f1445309fe37ced86e61024197dfa72c4,de.sigfood.MensaEssen,0,0,0
b68a231f1445309fe37ced86e61024197dfa72c4,de.sigfood.PictureThread,0,0,0
b68a231f1445309fe37ced86e61024197dfa72c4,de.sigfood.RatingThread,0,0,0
b68a231f1445309fe37ced86e61024197dfa72c4,de.sigfood.SigfoodActivity,0,0,0
b68a231f1445309fe37ced86e61024197dfa72c4,de.sigfood.SigfoodApi,0,0,0
b68a231f1445309fe37ced86e61024197dfa72c4,de.sigfood.SigfoodMain,0,0,0
b68a231f1445309fe37ced86e61024197dfa72c4,de.sigfood.SigfoodSettings,0,0,0
b68a231f1445309fe37ced86e61024197dfa72c4,de.sigfood.SigfoodThread,0,0,0
e6c6c449cdb2c52ba9861232c2f7faf588dbd7f6,de.sigfood.ApplicationTest,0,0,0
e6c6c449cdb2c52ba9861232c2f7faf588dbd7f6,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
e6c6c449cdb2c52ba9861232c2f7faf588dbd7f6,de.sigfood.Bewertung,0,0,0
e6c6c449cdb2c52ba9861232c2f7faf588dbd7f6,de.sigfood.CommentFragment,0,0,0
e6c6c449cdb2c52ba9861232c2f7faf588dbd7f6,de.sigfood.CommentThread,0,0,0
e6c6c449cdb2c52ba9861232c2f7faf588dbd7f6,de.sigfood.CustomMultiPartEntity,0,0,0
e6c6c449cdb2c52ba9861232c2f7faf588dbd7f6,de.sigfood.Hauptgericht,0,0,0
e6c6c449cdb2c52ba9861232c2f7faf588dbd7f6,de.sigfood.HttpMultipartClient,0,0,0
e6c6c449cdb2c52ba9861232c2f7faf588dbd7f6,de.sigfood.Kommentar,0,0,0
e6c6c449cdb2c52ba9861232c2f7faf588dbd7f6,de.sigfood.MealActivity,0,0,0
e6c6c449cdb2c52ba9861232c2f7faf588dbd7f6,de.sigfood.MealFragment,0,0,0
e6c6c449cdb2c52ba9861232c2f7faf588dbd7f6,de.sigfood.MensaEssen,0,0,0
e6c6c449cdb2c52ba9861232c2f7faf588dbd7f6,de.sigfood.PictureThread,0,0,0
e6c6c449cdb2c52ba9861232c2f7faf588dbd7f6,de.sigfood.RatingThread,0,0,0
e6c6c449cdb2c52ba9861232c2f7faf588dbd7f6,de.sigfood.SigfoodActivity,0,0,0
e6c6c449cdb2c52ba9861232c2f7faf588dbd7f6,de.sigfood.SigfoodApi,0,0,0
e6c6c449cdb2c52ba9861232c2f7faf588dbd7f6,de.sigfood.SigfoodMain,0,0,0
e6c6c449cdb2c52ba9861232c2f7faf588dbd7f6,de.sigfood.SigfoodSettings,0,0,0
e6c6c449cdb2c52ba9861232c2f7faf588dbd7f6,de.sigfood.SigfoodThread,0,0,0
