Commit Hash,ClassQualifiedName,LOC,LCOM,CBO,WMC
9f9e37d3fdeee2a6e6f913d4e1ac26d414f1e0b4,app.varlorg.unote.NoteMain,565,737,21,111
9f9e37d3fdeee2a6e6f913d4e1ac26d414f1e0b4,app.varlorg.unote.NotesBDD,255,0,18,53
9f9e37d3fdeee2a6e6f913d4e1ac26d414f1e0b4,app.varlorg.unote.Preference,72,10,8,15
9f9e37d3fdeee2a6e6f913d4e1ac26d414f1e0b4,app.varlorg.unote.RestoreDbActivity,181,57,22,35
9f9e37d3fdeee2a6e6f913d4e1ac26d414f1e0b4,app.varlorg.unote.SQLiteBase,22,3,4,4
9f9e37d3fdeee2a6e6f913d4e1ac26d414f1e0b4,app.varlorg.unote.ExampleUnitTest,8,0,2,2
9f9e37d3fdeee2a6e6f913d4e1ac26d414f1e0b4,app.varlorg.unote.NoteTest,84,55,6,32
29582d662728d2b16c94737bd488094b0b3e5b8a,app.varlorg.unote.ApplicationTest,8,0,2,1
29582d662728d2b16c94737bd488094b0b3e5b8a,app.varlorg.unote.CSVUtils,37,4,3,13
29582d662728d2b16c94737bd488094b0b3e5b8a,app.varlorg.unote.Note,90,86,5,37
29582d662728d2b16c94737bd488094b0b3e5b8a,app.varlorg.unote.NoteEdition,301,174,28,65
29582d662728d2b16c94737bd488094b0b3e5b8a,app.varlorg.unote.NoteMain,565,737,21,111
29582d662728d2b16c94737bd488094b0b3e5b8a,app.varlorg.unote.NotesBDD,255,0,18,53
29582d662728d2b16c94737bd488094b0b3e5b8a,app.varlorg.unote.Preference,72,10,8,15
29582d662728d2b16c94737bd488094b0b3e5b8a,app.varlorg.unote.RestoreDbActivity,181,57,22,35
29582d662728d2b16c94737bd488094b0b3e5b8a,app.varlorg.unote.SQLiteBase,22,3,4,4
29582d662728d2b16c94737bd488094b0b3e5b8a,app.varlorg.unote.ExampleUnitTest,8,0,2,2
29582d662728d2b16c94737bd488094b0b3e5b8a,app.varlorg.unote.NoteTest,84,55,6,32
fd5fd6054bf74cc7a1589ea6c7d4d4f46333da92,app.varlorg.unote.ApplicationTest,8,0,2,1
fd5fd6054bf74cc7a1589ea6c7d4d4f46333da92,app.varlorg.unote.CSVUtils,37,4,3,13
fd5fd6054bf74cc7a1589ea6c7d4d4f46333da92,app.varlorg.unote.Note,90,86,5,37
fd5fd6054bf74cc7a1589ea6c7d4d4f46333da92,app.varlorg.unote.NoteEdition,301,174,28,65
fd5fd6054bf74cc7a1589ea6c7d4d4f46333da92,app.varlorg.unote.NoteMain,565,737,21,111
fd5fd6054bf74cc7a1589ea6c7d4d4f46333da92,app.varlorg.unote.NotesBDD,255,0,18,53
fd5fd6054bf74cc7a1589ea6c7d4d4f46333da92,app.varlorg.unote.Preference,72,10,8,15
fd5fd6054bf74cc7a1589ea6c7d4d4f46333da92,app.varlorg.unote.RestoreDbActivity,181,57,22,35
fd5fd6054bf74cc7a1589ea6c7d4d4f46333da92,app.varlorg.unote.SQLiteBase,22,3,4,4
fd5fd6054bf74cc7a1589ea6c7d4d4f46333da92,app.varlorg.unote.ExampleUnitTest,8,0,2,2
fd5fd6054bf74cc7a1589ea6c7d4d4f46333da92,app.varlorg.unote.NoteTest,84,55,6,32
47bf90e28336551ad7efd7ffbd7482dcb291737f,app.varlorg.unote.ApplicationTest,8,0,2,1
47bf90e28336551ad7efd7ffbd7482dcb291737f,app.varlorg.unote.CSVUtils,37,4,3,13
47bf90e28336551ad7efd7ffbd7482dcb291737f,app.varlorg.unote.Note,90,86,5,37
47bf90e28336551ad7efd7ffbd7482dcb291737f,app.varlorg.unote.NoteEdition,301,174,28,65
47bf90e28336551ad7efd7ffbd7482dcb291737f,app.varlorg.unote.NoteMain,565,737,21,111
47bf90e28336551ad7efd7ffbd7482dcb291737f,app.varlorg.unote.NotesBDD,255,0,18,53
47bf90e28336551ad7efd7ffbd7482dcb291737f,app.varlorg.unote.Preference,72,10,8,15
47bf90e28336551ad7efd7ffbd7482dcb291737f,app.varlorg.unote.RestoreDbActivity,181,57,22,35
47bf90e28336551ad7efd7ffbd7482dcb291737f,app.varlorg.unote.SQLiteBase,22,3,4,4
47bf90e28336551ad7efd7ffbd7482dcb291737f,app.varlorg.unote.ExampleUnitTest,8,0,2,2
47bf90e28336551ad7efd7ffbd7482dcb291737f,app.varlorg.unote.NoteTest,84,55,6,32
d4501d7c3218f3f70f272e66d90672172b4c18f7,app.varlorg.unote.ApplicationTest,8,0,2,1
d4501d7c3218f3f70f272e66d90672172b4c18f7,app.varlorg.unote.CSVUtils,37,4,3,13
d4501d7c3218f3f70f272e66d90672172b4c18f7,app.varlorg.unote.Note,90,86,5,37
d4501d7c3218f3f70f272e66d90672172b4c18f7,app.varlorg.unote.NoteEdition,301,174,28,65
d4501d7c3218f3f70f272e66d90672172b4c18f7,app.varlorg.unote.NoteMain,565,737,21,111
d4501d7c3218f3f70f272e66d90672172b4c18f7,app.varlorg.unote.NotesBDD,255,0,18,53
d4501d7c3218f3f70f272e66d90672172b4c18f7,app.varlorg.unote.Preference,72,10,8,15
d4501d7c3218f3f70f272e66d90672172b4c18f7,app.varlorg.unote.RestoreDbActivity,181,57,22,35
d4501d7c3218f3f70f272e66d90672172b4c18f7,app.varlorg.unote.SQLiteBase,22,3,4,4
d4501d7c3218f3f70f272e66d90672172b4c18f7,app.varlorg.unote.ExampleUnitTest,8,0,2,2
d4501d7c3218f3f70f272e66d90672172b4c18f7,app.varlorg.unote.NoteTest,84,55,6,32
f5443c2ab10e9de92fe2161c979f101ae7cc47a7,app.varlorg.unote.ApplicationTest,8,0,2,1
f5443c2ab10e9de92fe2161c979f101ae7cc47a7,app.varlorg.unote.CSVUtils,37,4,3,13
f5443c2ab10e9de92fe2161c979f101ae7cc47a7,app.varlorg.unote.Note,90,86,5,37
f5443c2ab10e9de92fe2161c979f101ae7cc47a7,app.varlorg.unote.NoteEdition,301,174,28,65
f5443c2ab10e9de92fe2161c979f101ae7cc47a7,app.varlorg.unote.NoteMain,565,737,21,111
f5443c2ab10e9de92fe2161c979f101ae7cc47a7,app.varlorg.unote.NotesBDD,255,0,18,53
f5443c2ab10e9de92fe2161c979f101ae7cc47a7,app.varlorg.unote.Preference,72,10,8,15
f5443c2ab10e9de92fe2161c979f101ae7cc47a7,app.varlorg.unote.RestoreDbActivity,181,57,22,35
f5443c2ab10e9de92fe2161c979f101ae7cc47a7,app.varlorg.unote.SQLiteBase,22,3,4,4
f5443c2ab10e9de92fe2161c979f101ae7cc47a7,app.varlorg.unote.ExampleUnitTest,8,0,2,2
f5443c2ab10e9de92fe2161c979f101ae7cc47a7,app.varlorg.unote.NoteTest,84,55,6,32
a4c8c3e2cd892c5d8103c48ac65c9833a1d0b74f,app.varlorg.unote.ApplicationTest,8,0,2,1
a4c8c3e2cd892c5d8103c48ac65c9833a1d0b74f,app.varlorg.unote.CSVUtils,37,4,3,13
a4c8c3e2cd892c5d8103c48ac65c9833a1d0b74f,app.varlorg.unote.Note,90,86,5,37
a4c8c3e2cd892c5d8103c48ac65c9833a1d0b74f,app.varlorg.unote.NoteEdition,301,174,28,65
a4c8c3e2cd892c5d8103c48ac65c9833a1d0b74f,app.varlorg.unote.NoteMain,565,737,21,111
a4c8c3e2cd892c5d8103c48ac65c9833a1d0b74f,app.varlorg.unote.NotesBDD,255,0,18,53
a4c8c3e2cd892c5d8103c48ac65c9833a1d0b74f,app.varlorg.unote.Preference,72,10,8,15
a4c8c3e2cd892c5d8103c48ac65c9833a1d0b74f,app.varlorg.unote.RestoreDbActivity,181,57,22,35
a4c8c3e2cd892c5d8103c48ac65c9833a1d0b74f,app.varlorg.unote.SQLiteBase,22,3,4,4
a4c8c3e2cd892c5d8103c48ac65c9833a1d0b74f,app.varlorg.unote.ExampleUnitTest,8,0,2,2
a4c8c3e2cd892c5d8103c48ac65c9833a1d0b74f,app.varlorg.unote.NoteTest,84,55,6,32
0e37c2677f37f4a3649bbdc3eceb937d2acb2bd4,app.varlorg.unote.ApplicationTest,8,0,2,1
0e37c2677f37f4a3649bbdc3eceb937d2acb2bd4,app.varlorg.unote.CSVUtils,37,4,3,13
0e37c2677f37f4a3649bbdc3eceb937d2acb2bd4,app.varlorg.unote.Note,90,86,5,37
0e37c2677f37f4a3649bbdc3eceb937d2acb2bd4,app.varlorg.unote.NoteEdition,301,174,28,65
0e37c2677f37f4a3649bbdc3eceb937d2acb2bd4,app.varlorg.unote.NoteMain,565,737,21,111
0e37c2677f37f4a3649bbdc3eceb937d2acb2bd4,app.varlorg.unote.NotesBDD,255,0,18,53
0e37c2677f37f4a3649bbdc3eceb937d2acb2bd4,app.varlorg.unote.Preference,72,10,8,15
0e37c2677f37f4a3649bbdc3eceb937d2acb2bd4,app.varlorg.unote.RestoreDbActivity,181,57,22,35
0e37c2677f37f4a3649bbdc3eceb937d2acb2bd4,app.varlorg.unote.SQLiteBase,22,3,4,4
0e37c2677f37f4a3649bbdc3eceb937d2acb2bd4,app.varlorg.unote.ExampleUnitTest,8,0,2,2
0e37c2677f37f4a3649bbdc3eceb937d2acb2bd4,app.varlorg.unote.NoteTest,84,55,6,32
e269a2b06ca2fe3e38fe31d1ebf9ea20e3262c84,app.varlorg.unote.ApplicationTest,8,0,2,1
e269a2b06ca2fe3e38fe31d1ebf9ea20e3262c84,app.varlorg.unote.CSVUtils,37,4,3,13
e269a2b06ca2fe3e38fe31d1ebf9ea20e3262c84,app.varlorg.unote.Note,90,86,5,37
e269a2b06ca2fe3e38fe31d1ebf9ea20e3262c84,app.varlorg.unote.NoteEdition,301,174,28,65
e269a2b06ca2fe3e38fe31d1ebf9ea20e3262c84,app.varlorg.unote.NoteMain,565,737,21,111
e269a2b06ca2fe3e38fe31d1ebf9ea20e3262c84,app.varlorg.unote.NotesBDD,255,0,18,53
e269a2b06ca2fe3e38fe31d1ebf9ea20e3262c84,app.varlorg.unote.Preference,72,10,8,15
e269a2b06ca2fe3e38fe31d1ebf9ea20e3262c84,app.varlorg.unote.RestoreDbActivity,181,57,22,35
e269a2b06ca2fe3e38fe31d1ebf9ea20e3262c84,app.varlorg.unote.SQLiteBase,22,3,4,4
e269a2b06ca2fe3e38fe31d1ebf9ea20e3262c84,app.varlorg.unote.ExampleUnitTest,8,0,2,2
e269a2b06ca2fe3e38fe31d1ebf9ea20e3262c84,app.varlorg.unote.NoteTest,84,55,6,32
0238b7be04242cb8c5be16c650411eaeb648f7b0,app.varlorg.unote.ApplicationTest,8,0,2,1
0238b7be04242cb8c5be16c650411eaeb648f7b0,app.varlorg.unote.CSVUtils,37,4,3,13
0238b7be04242cb8c5be16c650411eaeb648f7b0,app.varlorg.unote.Note,90,86,5,37
0238b7be04242cb8c5be16c650411eaeb648f7b0,app.varlorg.unote.NoteEdition,301,174,28,65
0238b7be04242cb8c5be16c650411eaeb648f7b0,app.varlorg.unote.NoteMain,565,737,21,111
0238b7be04242cb8c5be16c650411eaeb648f7b0,app.varlorg.unote.NotesBDD,255,0,18,53
0238b7be04242cb8c5be16c650411eaeb648f7b0,app.varlorg.unote.Preference,72,10,8,15
0238b7be04242cb8c5be16c650411eaeb648f7b0,app.varlorg.unote.RestoreDbActivity,181,57,22,35
0238b7be04242cb8c5be16c650411eaeb648f7b0,app.varlorg.unote.SQLiteBase,22,3,4,4
0238b7be04242cb8c5be16c650411eaeb648f7b0,app.varlorg.unote.ExampleUnitTest,8,0,2,2
0238b7be04242cb8c5be16c650411eaeb648f7b0,app.varlorg.unote.NoteTest,84,55,6,32
d0505eb3df8240121eb5bb89435c08777ac0067b,app.varlorg.unote.ApplicationTest,8,0,2,1
d0505eb3df8240121eb5bb89435c08777ac0067b,app.varlorg.unote.CSVUtils,37,4,3,13
d0505eb3df8240121eb5bb89435c08777ac0067b,app.varlorg.unote.Note,90,86,5,37
d0505eb3df8240121eb5bb89435c08777ac0067b,app.varlorg.unote.NoteEdition,301,174,28,65
d0505eb3df8240121eb5bb89435c08777ac0067b,app.varlorg.unote.NoteMain,565,737,21,111
d0505eb3df8240121eb5bb89435c08777ac0067b,app.varlorg.unote.NotesBDD,255,0,18,53
d0505eb3df8240121eb5bb89435c08777ac0067b,app.varlorg.unote.Preference,72,10,8,15
d0505eb3df8240121eb5bb89435c08777ac0067b,app.varlorg.unote.RestoreDbActivity,181,57,22,35
d0505eb3df8240121eb5bb89435c08777ac0067b,app.varlorg.unote.SQLiteBase,22,3,4,4
d0505eb3df8240121eb5bb89435c08777ac0067b,app.varlorg.unote.ExampleUnitTest,8,0,2,2
d0505eb3df8240121eb5bb89435c08777ac0067b,app.varlorg.unote.NoteTest,84,55,6,32
ebb504e3bd311e1e6a8067e26de2e2baa675100d,app.varlorg.unote.ApplicationTest,8,0,2,1
ebb504e3bd311e1e6a8067e26de2e2baa675100d,app.varlorg.unote.CSVUtils,37,4,3,13
ebb504e3bd311e1e6a8067e26de2e2baa675100d,app.varlorg.unote.Note,90,86,5,37
ebb504e3bd311e1e6a8067e26de2e2baa675100d,app.varlorg.unote.NoteEdition,301,174,28,65
ebb504e3bd311e1e6a8067e26de2e2baa675100d,app.varlorg.unote.NoteMain,565,737,21,111
ebb504e3bd311e1e6a8067e26de2e2baa675100d,app.varlorg.unote.NotesBDD,255,0,18,53
ebb504e3bd311e1e6a8067e26de2e2baa675100d,app.varlorg.unote.Preference,72,10,8,15
ebb504e3bd311e1e6a8067e26de2e2baa675100d,app.varlorg.unote.RestoreDbActivity,181,57,22,35
ebb504e3bd311e1e6a8067e26de2e2baa675100d,app.varlorg.unote.SQLiteBase,22,3,4,4
ebb504e3bd311e1e6a8067e26de2e2baa675100d,app.varlorg.unote.ExampleUnitTest,8,0,2,2
ebb504e3bd311e1e6a8067e26de2e2baa675100d,app.varlorg.unote.NoteTest,84,55,6,32
d264baf88b60f2d3fca4f9f3964445169c53506f,app.varlorg.unote.ApplicationTest,8,0,2,1
d264baf88b60f2d3fca4f9f3964445169c53506f,app.varlorg.unote.CSVUtils,37,4,3,13
d264baf88b60f2d3fca4f9f3964445169c53506f,app.varlorg.unote.Note,90,86,5,37
d264baf88b60f2d3fca4f9f3964445169c53506f,app.varlorg.unote.NoteEdition,301,174,28,65
d264baf88b60f2d3fca4f9f3964445169c53506f,app.varlorg.unote.NoteMain,565,737,21,111
d264baf88b60f2d3fca4f9f3964445169c53506f,app.varlorg.unote.NotesBDD,255,0,18,53
d264baf88b60f2d3fca4f9f3964445169c53506f,app.varlorg.unote.Preference,72,10,8,15
d264baf88b60f2d3fca4f9f3964445169c53506f,app.varlorg.unote.RestoreDbActivity,181,57,22,35
d264baf88b60f2d3fca4f9f3964445169c53506f,app.varlorg.unote.SQLiteBase,22,3,4,4
d264baf88b60f2d3fca4f9f3964445169c53506f,app.varlorg.unote.ExampleUnitTest,8,0,2,2
d264baf88b60f2d3fca4f9f3964445169c53506f,app.varlorg.unote.NoteTest,84,55,6,32
41e279a0c97b73e7ec0fdaf7d284a78136f080b3,app.varlorg.unote.ApplicationTest,8,0,2,1
41e279a0c97b73e7ec0fdaf7d284a78136f080b3,app.varlorg.unote.CSVUtils,37,4,3,13
41e279a0c97b73e7ec0fdaf7d284a78136f080b3,app.varlorg.unote.Note,90,86,5,37
41e279a0c97b73e7ec0fdaf7d284a78136f080b3,app.varlorg.unote.NoteEdition,301,174,28,65
41e279a0c97b73e7ec0fdaf7d284a78136f080b3,app.varlorg.unote.NoteMain,565,737,21,111
41e279a0c97b73e7ec0fdaf7d284a78136f080b3,app.varlorg.unote.NotesBDD,255,0,18,53
41e279a0c97b73e7ec0fdaf7d284a78136f080b3,app.varlorg.unote.Preference,72,10,8,15
41e279a0c97b73e7ec0fdaf7d284a78136f080b3,app.varlorg.unote.RestoreDbActivity,181,57,22,35
41e279a0c97b73e7ec0fdaf7d284a78136f080b3,app.varlorg.unote.SQLiteBase,22,3,4,4
41e279a0c97b73e7ec0fdaf7d284a78136f080b3,app.varlorg.unote.ExampleUnitTest,8,0,2,2
41e279a0c97b73e7ec0fdaf7d284a78136f080b3,app.varlorg.unote.NoteTest,84,55,6,32
798bf0fe9e23c4072b9a73eb68f82252f04bf6c2,app.varlorg.unote.ApplicationTest,8,0,2,1
798bf0fe9e23c4072b9a73eb68f82252f04bf6c2,app.varlorg.unote.CSVUtils,37,4,3,13
798bf0fe9e23c4072b9a73eb68f82252f04bf6c2,app.varlorg.unote.Note,90,86,5,37
798bf0fe9e23c4072b9a73eb68f82252f04bf6c2,app.varlorg.unote.NoteEdition,301,174,28,65
798bf0fe9e23c4072b9a73eb68f82252f04bf6c2,app.varlorg.unote.NoteMain,565,737,21,111
798bf0fe9e23c4072b9a73eb68f82252f04bf6c2,app.varlorg.unote.NotesBDD,255,0,18,53
798bf0fe9e23c4072b9a73eb68f82252f04bf6c2,app.varlorg.unote.Preference,72,10,8,15
798bf0fe9e23c4072b9a73eb68f82252f04bf6c2,app.varlorg.unote.RestoreDbActivity,181,57,22,35
798bf0fe9e23c4072b9a73eb68f82252f04bf6c2,app.varlorg.unote.SQLiteBase,22,3,4,4
798bf0fe9e23c4072b9a73eb68f82252f04bf6c2,app.varlorg.unote.ExampleUnitTest,8,0,2,2
798bf0fe9e23c4072b9a73eb68f82252f04bf6c2,app.varlorg.unote.NoteTest,84,55,6,32
b534e5ea9c4acf4b22820dc345811cbcf1cd18d2,app.varlorg.unote.ApplicationTest,8,0,2,1
b534e5ea9c4acf4b22820dc345811cbcf1cd18d2,app.varlorg.unote.CSVUtils,37,4,3,13
b534e5ea9c4acf4b22820dc345811cbcf1cd18d2,app.varlorg.unote.Note,90,86,5,37
b534e5ea9c4acf4b22820dc345811cbcf1cd18d2,app.varlorg.unote.NoteEdition,301,174,28,65
b534e5ea9c4acf4b22820dc345811cbcf1cd18d2,app.varlorg.unote.NoteMain,565,737,21,111
b534e5ea9c4acf4b22820dc345811cbcf1cd18d2,app.varlorg.unote.NotesBDD,255,0,18,53
b534e5ea9c4acf4b22820dc345811cbcf1cd18d2,app.varlorg.unote.Preference,72,10,8,15
b534e5ea9c4acf4b22820dc345811cbcf1cd18d2,app.varlorg.unote.RestoreDbActivity,181,57,22,35
b534e5ea9c4acf4b22820dc345811cbcf1cd18d2,app.varlorg.unote.SQLiteBase,22,3,4,4
b534e5ea9c4acf4b22820dc345811cbcf1cd18d2,app.varlorg.unote.ExampleUnitTest,8,0,2,2
b534e5ea9c4acf4b22820dc345811cbcf1cd18d2,app.varlorg.unote.NoteTest,84,55,6,32
418769121c2763d6a9c080d98a5e90e77506c84a,app.varlorg.unote.ApplicationTest,8,0,2,1
418769121c2763d6a9c080d98a5e90e77506c84a,app.varlorg.unote.CSVUtils,37,4,3,13
418769121c2763d6a9c080d98a5e90e77506c84a,app.varlorg.unote.Note,90,86,5,37
418769121c2763d6a9c080d98a5e90e77506c84a,app.varlorg.unote.NoteEdition,301,174,28,65
418769121c2763d6a9c080d98a5e90e77506c84a,app.varlorg.unote.NoteMain,565,737,21,111
418769121c2763d6a9c080d98a5e90e77506c84a,app.varlorg.unote.NotesBDD,255,0,18,53
418769121c2763d6a9c080d98a5e90e77506c84a,app.varlorg.unote.Preference,72,10,8,15
418769121c2763d6a9c080d98a5e90e77506c84a,app.varlorg.unote.RestoreDbActivity,181,57,22,35
418769121c2763d6a9c080d98a5e90e77506c84a,app.varlorg.unote.SQLiteBase,22,3,4,4
418769121c2763d6a9c080d98a5e90e77506c84a,app.varlorg.unote.ExampleUnitTest,8,0,2,2
418769121c2763d6a9c080d98a5e90e77506c84a,app.varlorg.unote.NoteTest,84,55,6,32
d0224359f709895dd1963c62e61fd1b65eb5aaad,app.varlorg.unote.ApplicationTest,8,0,2,1
d0224359f709895dd1963c62e61fd1b65eb5aaad,app.varlorg.unote.CSVUtils,37,4,3,13
d0224359f709895dd1963c62e61fd1b65eb5aaad,app.varlorg.unote.Note,90,86,5,37
d0224359f709895dd1963c62e61fd1b65eb5aaad,app.varlorg.unote.NoteEdition,301,174,28,65
d0224359f709895dd1963c62e61fd1b65eb5aaad,app.varlorg.unote.NoteMain,565,737,21,111
d0224359f709895dd1963c62e61fd1b65eb5aaad,app.varlorg.unote.NotesBDD,255,0,18,53
d0224359f709895dd1963c62e61fd1b65eb5aaad,app.varlorg.unote.Preference,72,10,8,15
d0224359f709895dd1963c62e61fd1b65eb5aaad,app.varlorg.unote.RestoreDbActivity,181,57,22,35
d0224359f709895dd1963c62e61fd1b65eb5aaad,app.varlorg.unote.SQLiteBase,22,3,4,4
d0224359f709895dd1963c62e61fd1b65eb5aaad,app.varlorg.unote.ExampleUnitTest,8,0,2,2
d0224359f709895dd1963c62e61fd1b65eb5aaad,app.varlorg.unote.NoteTest,84,55,6,32
9e31bb608aa648ae62c598d485a923c882f13a1d,app.varlorg.unote.ApplicationTest,8,0,2,1
9e31bb608aa648ae62c598d485a923c882f13a1d,app.varlorg.unote.CSVUtils,37,4,3,13
9e31bb608aa648ae62c598d485a923c882f13a1d,app.varlorg.unote.Note,90,86,5,37
9e31bb608aa648ae62c598d485a923c882f13a1d,app.varlorg.unote.NoteEdition,301,174,28,65
9e31bb608aa648ae62c598d485a923c882f13a1d,app.varlorg.unote.NoteMain,565,737,21,111
9e31bb608aa648ae62c598d485a923c882f13a1d,app.varlorg.unote.NotesBDD,255,0,18,53
9e31bb608aa648ae62c598d485a923c882f13a1d,app.varlorg.unote.Preference,72,10,8,15
9e31bb608aa648ae62c598d485a923c882f13a1d,app.varlorg.unote.RestoreDbActivity,181,57,22,35
9e31bb608aa648ae62c598d485a923c882f13a1d,app.varlorg.unote.SQLiteBase,22,3,4,4
9e31bb608aa648ae62c598d485a923c882f13a1d,app.varlorg.unote.ExampleUnitTest,8,0,2,2
9e31bb608aa648ae62c598d485a923c882f13a1d,app.varlorg.unote.NoteTest,84,55,6,32
e0db96a91707365a1f6b089491273870b3f3d014,app.varlorg.unote.ApplicationTest,8,0,2,1
e0db96a91707365a1f6b089491273870b3f3d014,app.varlorg.unote.CSVUtils,37,4,3,13
e0db96a91707365a1f6b089491273870b3f3d014,app.varlorg.unote.Note,90,86,5,37
e0db96a91707365a1f6b089491273870b3f3d014,app.varlorg.unote.NoteEdition,301,174,28,65
e0db96a91707365a1f6b089491273870b3f3d014,app.varlorg.unote.NoteMain,565,737,21,111
e0db96a91707365a1f6b089491273870b3f3d014,app.varlorg.unote.NotesBDD,255,0,18,53
e0db96a91707365a1f6b089491273870b3f3d014,app.varlorg.unote.Preference,72,10,8,15
e0db96a91707365a1f6b089491273870b3f3d014,app.varlorg.unote.RestoreDbActivity,181,57,22,35
e0db96a91707365a1f6b089491273870b3f3d014,app.varlorg.unote.SQLiteBase,22,3,4,4
e0db96a91707365a1f6b089491273870b3f3d014,app.varlorg.unote.ExampleUnitTest,8,0,2,2
e0db96a91707365a1f6b089491273870b3f3d014,app.varlorg.unote.NoteTest,84,55,6,32
8df775c715f64fd3d4e64527f316f2c8362204ac,app.varlorg.unote.ApplicationTest,8,0,2,1
8df775c715f64fd3d4e64527f316f2c8362204ac,app.varlorg.unote.CSVUtils,37,4,3,13
8df775c715f64fd3d4e64527f316f2c8362204ac,app.varlorg.unote.Note,90,86,5,37
8df775c715f64fd3d4e64527f316f2c8362204ac,app.varlorg.unote.NoteEdition,301,174,28,65
8df775c715f64fd3d4e64527f316f2c8362204ac,app.varlorg.unote.NoteMain,565,737,21,111
8df775c715f64fd3d4e64527f316f2c8362204ac,app.varlorg.unote.NotesBDD,255,0,18,53
8df775c715f64fd3d4e64527f316f2c8362204ac,app.varlorg.unote.Preference,72,10,8,15
8df775c715f64fd3d4e64527f316f2c8362204ac,app.varlorg.unote.RestoreDbActivity,181,57,22,35
8df775c715f64fd3d4e64527f316f2c8362204ac,app.varlorg.unote.SQLiteBase,22,3,4,4
8df775c715f64fd3d4e64527f316f2c8362204ac,app.varlorg.unote.ExampleUnitTest,8,0,2,2
8df775c715f64fd3d4e64527f316f2c8362204ac,app.varlorg.unote.NoteTest,84,55,6,32
0a9d42021974b8352ff085cf241ce331498811f6,app.varlorg.unote.ApplicationTest,8,0,2,1
0a9d42021974b8352ff085cf241ce331498811f6,app.varlorg.unote.CSVUtils,37,4,3,13
0a9d42021974b8352ff085cf241ce331498811f6,app.varlorg.unote.Note,90,86,5,37
0a9d42021974b8352ff085cf241ce331498811f6,app.varlorg.unote.NoteEdition,301,174,28,65
0a9d42021974b8352ff085cf241ce331498811f6,app.varlorg.unote.NoteMain,565,737,21,111
0a9d42021974b8352ff085cf241ce331498811f6,app.varlorg.unote.NotesBDD,255,0,18,53
0a9d42021974b8352ff085cf241ce331498811f6,app.varlorg.unote.Preference,72,10,8,15
0a9d42021974b8352ff085cf241ce331498811f6,app.varlorg.unote.RestoreDbActivity,181,57,22,35
0a9d42021974b8352ff085cf241ce331498811f6,app.varlorg.unote.SQLiteBase,22,3,4,4
0a9d42021974b8352ff085cf241ce331498811f6,app.varlorg.unote.ExampleUnitTest,8,0,2,2
0a9d42021974b8352ff085cf241ce331498811f6,app.varlorg.unote.NoteTest,84,55,6,32
4e756c265f29130230202477fb7339d1116d1921,app.varlorg.unote.ApplicationTest,8,0,2,1
4e756c265f29130230202477fb7339d1116d1921,app.varlorg.unote.CSVUtils,37,4,3,13
4e756c265f29130230202477fb7339d1116d1921,app.varlorg.unote.Note,90,86,5,37
4e756c265f29130230202477fb7339d1116d1921,app.varlorg.unote.NoteEdition,301,174,28,65
4e756c265f29130230202477fb7339d1116d1921,app.varlorg.unote.NoteMain,565,737,21,111
4e756c265f29130230202477fb7339d1116d1921,app.varlorg.unote.NotesBDD,255,0,18,53
4e756c265f29130230202477fb7339d1116d1921,app.varlorg.unote.Preference,72,10,8,15
4e756c265f29130230202477fb7339d1116d1921,app.varlorg.unote.RestoreDbActivity,181,57,22,35
4e756c265f29130230202477fb7339d1116d1921,app.varlorg.unote.SQLiteBase,22,3,4,4
4e756c265f29130230202477fb7339d1116d1921,app.varlorg.unote.ExampleUnitTest,8,0,2,2
4e756c265f29130230202477fb7339d1116d1921,app.varlorg.unote.NoteTest,84,55,6,32
abd364fdd43c48650e5f63692617b3b0cc3cdbb5,app.varlorg.unote.ApplicationTest,8,0,2,1
abd364fdd43c48650e5f63692617b3b0cc3cdbb5,app.varlorg.unote.CSVUtils,37,4,3,13
abd364fdd43c48650e5f63692617b3b0cc3cdbb5,app.varlorg.unote.Note,90,86,5,37
abd364fdd43c48650e5f63692617b3b0cc3cdbb5,app.varlorg.unote.NoteEdition,301,174,28,65
abd364fdd43c48650e5f63692617b3b0cc3cdbb5,app.varlorg.unote.NoteMain,565,737,21,111
abd364fdd43c48650e5f63692617b3b0cc3cdbb5,app.varlorg.unote.NotesBDD,255,0,18,53
abd364fdd43c48650e5f63692617b3b0cc3cdbb5,app.varlorg.unote.Preference,72,10,8,15
abd364fdd43c48650e5f63692617b3b0cc3cdbb5,app.varlorg.unote.RestoreDbActivity,181,57,22,35
abd364fdd43c48650e5f63692617b3b0cc3cdbb5,app.varlorg.unote.SQLiteBase,22,3,4,4
abd364fdd43c48650e5f63692617b3b0cc3cdbb5,app.varlorg.unote.ExampleUnitTest,8,0,2,2
abd364fdd43c48650e5f63692617b3b0cc3cdbb5,app.varlorg.unote.NoteTest,84,55,6,32
52188d31ad2e198b5626469579550cf13188420b,app.varlorg.unote.ApplicationTest,8,0,2,1
52188d31ad2e198b5626469579550cf13188420b,app.varlorg.unote.CSVUtils,37,4,3,13
52188d31ad2e198b5626469579550cf13188420b,app.varlorg.unote.Note,90,86,5,37
52188d31ad2e198b5626469579550cf13188420b,app.varlorg.unote.NoteEdition,301,174,28,65
52188d31ad2e198b5626469579550cf13188420b,app.varlorg.unote.NoteMain,565,737,21,111
