Commit Hash,ClassQualifiedName,LOC,LCOM,CBO,WMC
2d06a36a2c2acde26eb6d20ea2b69dcef2a22964,de.sigfood.RatingThread,67,0,14,11
2d06a36a2c2acde26eb6d20ea2b69dcef2a22964,de.sigfood.SigfoodActivity,279,41,37,40
2d06a36a2c2acde26eb6d20ea2b69dcef2a22964,de.sigfood.SigfoodApi,144,3,14,11
2d06a36a2c2acde26eb6d20ea2b69dcef2a22964,de.sigfood.SigfoodMain,8,0,0,2
2d06a36a2c2acde26eb6d20ea2b69dcef2a22964,de.sigfood.SigfoodSettings,17,6,3,4
2d06a36a2c2acde26eb6d20ea2b69dcef2a22964,de.sigfood.SigfoodThread,83,0,7,10
3237a4d15645bc13cb02233f488a10c226c222ec,de.sigfood.ApplicationTest,8,0,2,1
3237a4d15645bc13cb02233f488a10c226c222ec,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
3237a4d15645bc13cb02233f488a10c226c222ec,de.sigfood.Bewertung,6,0,1,0
3237a4d15645bc13cb02233f488a10c226c222ec,de.sigfood.CommentFragment,72,0,13,18
3237a4d15645bc13cb02233f488a10c226c222ec,de.sigfood.CommentThread,75,0,14,11
3237a4d15645bc13cb02233f488a10c226c222ec,de.sigfood.CustomMultiPartEntity,40,0,6,5
3237a4d15645bc13cb02233f488a10c226c222ec,de.sigfood.Hauptgericht,11,0,2,0
3237a4d15645bc13cb02233f488a10c226c222ec,de.sigfood.HttpMultipartClient,251,75,12,52
3237a4d15645bc13cb02233f488a10c226c222ec,de.sigfood.Kommentar,6,0,1,0
3237a4d15645bc13cb02233f488a10c226c222ec,de.sigfood.MealActivity,218,40,37,33
3237a4d15645bc13cb02233f488a10c226c222ec,de.sigfood.MealFragment,213,0,19,19
3237a4d15645bc13cb02233f488a10c226c222ec,de.sigfood.MensaEssen,7,0,3,0
3237a4d15645bc13cb02233f488a10c226c222ec,de.sigfood.PictureThread,124,0,15,10
3237a4d15645bc13cb02233f488a10c226c222ec,de.sigfood.RatingThread,67,0,14,11
3237a4d15645bc13cb02233f488a10c226c222ec,de.sigfood.SigfoodActivity,279,41,37,40
3237a4d15645bc13cb02233f488a10c226c222ec,de.sigfood.SigfoodApi,144,3,14,11
3237a4d15645bc13cb02233f488a10c226c222ec,de.sigfood.SigfoodMain,8,0,0,2
3237a4d15645bc13cb02233f488a10c226c222ec,de.sigfood.SigfoodSettings,17,6,3,4
3237a4d15645bc13cb02233f488a10c226c222ec,de.sigfood.SigfoodThread,83,0,7,10
04c5a7bf52002c86fc8d91a781cd1b802f9eff95,de.sigfood.ApplicationTest,8,0,2,1
04c5a7bf52002c86fc8d91a781cd1b802f9eff95,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
04c5a7bf52002c86fc8d91a781cd1b802f9eff95,de.sigfood.Bewertung,6,0,1,0
04c5a7bf52002c86fc8d91a781cd1b802f9eff95,de.sigfood.CommentFragment,72,0,13,18
04c5a7bf52002c86fc8d91a781cd1b802f9eff95,de.sigfood.CommentThread,75,0,14,11
04c5a7bf52002c86fc8d91a781cd1b802f9eff95,de.sigfood.CustomMultiPartEntity,40,0,6,5
04c5a7bf52002c86fc8d91a781cd1b802f9eff95,de.sigfood.Hauptgericht,11,0,2,0
04c5a7bf52002c86fc8d91a781cd1b802f9eff95,de.sigfood.HttpMultipartClient,251,75,12,52
04c5a7bf52002c86fc8d91a781cd1b802f9eff95,de.sigfood.Kommentar,6,0,1,0
04c5a7bf52002c86fc8d91a781cd1b802f9eff95,de.sigfood.MealActivity,218,40,37,33
04c5a7bf52002c86fc8d91a781cd1b802f9eff95,de.sigfood.MealFragment,213,0,19,19
04c5a7bf52002c86fc8d91a781cd1b802f9eff95,de.sigfood.MensaEssen,7,0,3,0
04c5a7bf52002c86fc8d91a781cd1b802f9eff95,de.sigfood.PictureThread,124,0,15,10
04c5a7bf52002c86fc8d91a781cd1b802f9eff95,de.sigfood.RatingThread,67,0,14,11
04c5a7bf52002c86fc8d91a781cd1b802f9eff95,de.sigfood.SigfoodActivity,279,41,37,40
04c5a7bf52002c86fc8d91a781cd1b802f9eff95,de.sigfood.SigfoodApi,144,3,14,11
04c5a7bf52002c86fc8d91a781cd1b802f9eff95,de.sigfood.SigfoodMain,8,0,0,2
04c5a7bf52002c86fc8d91a781cd1b802f9eff95,de.sigfood.SigfoodSettings,17,6,3,4
04c5a7bf52002c86fc8d91a781cd1b802f9eff95,de.sigfood.SigfoodThread,83,0,7,10
74477d452356009789f0495e10f824a3a8d663ac,de.sigfood.ApplicationTest,8,0,2,1
74477d452356009789f0495e10f824a3a8d663ac,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
74477d452356009789f0495e10f824a3a8d663ac,de.sigfood.Bewertung,6,0,1,0
74477d452356009789f0495e10f824a3a8d663ac,de.sigfood.CommentFragment,72,0,13,18
74477d452356009789f0495e10f824a3a8d663ac,de.sigfood.CommentThread,75,0,14,11
74477d452356009789f0495e10f824a3a8d663ac,de.sigfood.CustomMultiPartEntity,40,0,6,5
74477d452356009789f0495e10f824a3a8d663ac,de.sigfood.Hauptgericht,11,0,2,0
74477d452356009789f0495e10f824a3a8d663ac,de.sigfood.HttpMultipartClient,251,75,12,52
74477d452356009789f0495e10f824a3a8d663ac,de.sigfood.Kommentar,6,0,1,0
74477d452356009789f0495e10f824a3a8d663ac,de.sigfood.MealActivity,218,40,37,33
74477d452356009789f0495e10f824a3a8d663ac,de.sigfood.MealFragment,213,0,19,19
74477d452356009789f0495e10f824a3a8d663ac,de.sigfood.MensaEssen,7,0,3,0
74477d452356009789f0495e10f824a3a8d663ac,de.sigfood.PictureThread,124,0,15,10
74477d452356009789f0495e10f824a3a8d663ac,de.sigfood.RatingThread,67,0,14,11
74477d452356009789f0495e10f824a3a8d663ac,de.sigfood.SigfoodActivity,279,41,37,40
74477d452356009789f0495e10f824a3a8d663ac,de.sigfood.SigfoodApi,144,3,14,11
74477d452356009789f0495e10f824a3a8d663ac,de.sigfood.SigfoodMain,8,0,0,2
74477d452356009789f0495e10f824a3a8d663ac,de.sigfood.SigfoodSettings,17,6,3,4
74477d452356009789f0495e10f824a3a8d663ac,de.sigfood.SigfoodThread,83,0,7,10
c841cd0cd8959fa0c5846045824e3c50e885846c,de.sigfood.ApplicationTest,8,0,2,1
c841cd0cd8959fa0c5846045824e3c50e885846c,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
c841cd0cd8959fa0c5846045824e3c50e885846c,de.sigfood.Bewertung,6,0,1,0
c841cd0cd8959fa0c5846045824e3c50e885846c,de.sigfood.CommentFragment,72,0,13,18
c841cd0cd8959fa0c5846045824e3c50e885846c,de.sigfood.CommentThread,75,0,14,11
c841cd0cd8959fa0c5846045824e3c50e885846c,de.sigfood.CustomMultiPartEntity,40,0,6,5
c841cd0cd8959fa0c5846045824e3c50e885846c,de.sigfood.Hauptgericht,11,0,2,0
c841cd0cd8959fa0c5846045824e3c50e885846c,de.sigfood.HttpMultipartClient,251,75,12,52
c841cd0cd8959fa0c5846045824e3c50e885846c,de.sigfood.Kommentar,6,0,1,0
c841cd0cd8959fa0c5846045824e3c50e885846c,de.sigfood.MealActivity,218,40,37,33
c841cd0cd8959fa0c5846045824e3c50e885846c,de.sigfood.MealFragment,213,0,19,19
c841cd0cd8959fa0c5846045824e3c50e885846c,de.sigfood.MensaEssen,7,0,3,0
c841cd0cd8959fa0c5846045824e3c50e885846c,de.sigfood.PictureThread,124,0,15,10
c841cd0cd8959fa0c5846045824e3c50e885846c,de.sigfood.RatingThread,67,0,14,11
c841cd0cd8959fa0c5846045824e3c50e885846c,de.sigfood.SigfoodActivity,279,41,37,40
c841cd0cd8959fa0c5846045824e3c50e885846c,de.sigfood.SigfoodApi,144,3,14,11
c841cd0cd8959fa0c5846045824e3c50e885846c,de.sigfood.SigfoodMain,8,0,0,2
c841cd0cd8959fa0c5846045824e3c50e885846c,de.sigfood.SigfoodSettings,17,6,3,4
c841cd0cd8959fa0c5846045824e3c50e885846c,de.sigfood.SigfoodThread,83,0,7,10
d2809cd942fbbdb993017f6e1ea3948dedd9dfa3,de.sigfood.ApplicationTest,8,0,2,1
d2809cd942fbbdb993017f6e1ea3948dedd9dfa3,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
d2809cd942fbbdb993017f6e1ea3948dedd9dfa3,de.sigfood.Bewertung,6,0,1,0
d2809cd942fbbdb993017f6e1ea3948dedd9dfa3,de.sigfood.CommentFragment,72,0,13,18
d2809cd942fbbdb993017f6e1ea3948dedd9dfa3,de.sigfood.CommentThread,75,0,14,11
d2809cd942fbbdb993017f6e1ea3948dedd9dfa3,de.sigfood.CustomMultiPartEntity,40,0,6,5
d2809cd942fbbdb993017f6e1ea3948dedd9dfa3,de.sigfood.Hauptgericht,11,0,2,0
d2809cd942fbbdb993017f6e1ea3948dedd9dfa3,de.sigfood.HttpMultipartClient,251,75,12,52
d2809cd942fbbdb993017f6e1ea3948dedd9dfa3,de.sigfood.Kommentar,6,0,1,0
d2809cd942fbbdb993017f6e1ea3948dedd9dfa3,de.sigfood.MealActivity,218,40,37,33
d2809cd942fbbdb993017f6e1ea3948dedd9dfa3,de.sigfood.MealFragment,213,0,19,19
d2809cd942fbbdb993017f6e1ea3948dedd9dfa3,de.sigfood.MensaEssen,7,0,3,0
d2809cd942fbbdb993017f6e1ea3948dedd9dfa3,de.sigfood.PictureThread,124,0,15,10
d2809cd942fbbdb993017f6e1ea3948dedd9dfa3,de.sigfood.RatingThread,67,0,14,11
d2809cd942fbbdb993017f6e1ea3948dedd9dfa3,de.sigfood.SigfoodActivity,279,41,37,40
d2809cd942fbbdb993017f6e1ea3948dedd9dfa3,de.sigfood.SigfoodApi,144,3,14,11
d2809cd942fbbdb993017f6e1ea3948dedd9dfa3,de.sigfood.SigfoodMain,8,0,0,2
d2809cd942fbbdb993017f6e1ea3948dedd9dfa3,de.sigfood.SigfoodSettings,17,6,3,4
d2809cd942fbbdb993017f6e1ea3948dedd9dfa3,de.sigfood.SigfoodThread,83,0,7,10
4380fdfcae6a47a903dbaa8c5c1a050e64380267,de.sigfood.ApplicationTest,8,0,2,1
4380fdfcae6a47a903dbaa8c5c1a050e64380267,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
4380fdfcae6a47a903dbaa8c5c1a050e64380267,de.sigfood.Bewertung,6,0,1,0
4380fdfcae6a47a903dbaa8c5c1a050e64380267,de.sigfood.CommentFragment,72,0,13,18
4380fdfcae6a47a903dbaa8c5c1a050e64380267,de.sigfood.CommentThread,75,0,14,11
4380fdfcae6a47a903dbaa8c5c1a050e64380267,de.sigfood.CustomMultiPartEntity,40,0,6,5
4380fdfcae6a47a903dbaa8c5c1a050e64380267,de.sigfood.Hauptgericht,11,0,2,0
4380fdfcae6a47a903dbaa8c5c1a050e64380267,de.sigfood.HttpMultipartClient,251,75,12,52
4380fdfcae6a47a903dbaa8c5c1a050e64380267,de.sigfood.Kommentar,6,0,1,0
4380fdfcae6a47a903dbaa8c5c1a050e64380267,de.sigfood.MealActivity,218,40,37,33
4380fdfcae6a47a903dbaa8c5c1a050e64380267,de.sigfood.MealFragment,213,0,19,19
4380fdfcae6a47a903dbaa8c5c1a050e64380267,de.sigfood.MensaEssen,7,0,3,0
4380fdfcae6a47a903dbaa8c5c1a050e64380267,de.sigfood.PictureThread,124,0,15,10
4380fdfcae6a47a903dbaa8c5c1a050e64380267,de.sigfood.RatingThread,67,0,14,11
4380fdfcae6a47a903dbaa8c5c1a050e64380267,de.sigfood.SigfoodActivity,279,41,37,40
4380fdfcae6a47a903dbaa8c5c1a050e64380267,de.sigfood.SigfoodApi,144,3,14,11
4380fdfcae6a47a903dbaa8c5c1a050e64380267,de.sigfood.SigfoodMain,8,0,0,2
4380fdfcae6a47a903dbaa8c5c1a050e64380267,de.sigfood.SigfoodSettings,17,6,3,4
4380fdfcae6a47a903dbaa8c5c1a050e64380267,de.sigfood.SigfoodThread,83,0,7,10
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.ApplicationTest,8,0,2,1
408319b5b1550952afede78b28e2384b30a38050,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.Bewertung,6,0,1,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.CommentFragment,72,0,13,18
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.CommentThread,75,0,14,11
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.CustomMultiPartEntity,40,0,6,5
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.Hauptgericht,11,0,2,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.HttpMultipartClient,251,75,12,52
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.Kommentar,6,0,1,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.MealActivity,218,40,37,33
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.MealFragment,213,0,19,19
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.MensaEssen,7,0,3,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.PictureThread,124,0,15,10
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.RatingThread,67,0,14,11
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.SigfoodActivity,279,41,37,40
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.SigfoodApi,144,3,14,11
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.SigfoodMain,8,0,0,2
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.SigfoodSettings,17,6,3,4
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.SigfoodThread,83,0,7,10
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.ApplicationTest,8,0,2,1
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.Bewertung,6,0,1,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.CommentFragment,72,0,13,18
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.CommentThread,75,0,14,11
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.CustomMultiPartEntity,40,0,6,5
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.Hauptgericht,11,0,2,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.HttpMultipartClient,251,75,12,52
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.Kommentar,6,0,1,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.MealActivity,218,40,37,33
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.MealFragment,213,0,19,19
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.MensaEssen,7,0,3,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.PictureThread,124,0,15,10
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.RatingThread,67,0,14,11
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.SigfoodActivity,279,41,37,40
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.SigfoodApi,144,3,14,11
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.SigfoodMain,8,0,0,2
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.SigfoodSettings,17,6,3,4
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.SigfoodThread,83,0,7,10
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.ApplicationTest,8,0,2,1
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.Bewertung,6,0,1,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.CommentFragment,72,0,13,18
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.CommentThread,75,0,14,11
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.CustomMultiPartEntity,40,0,6,5
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.Hauptgericht,11,0,2,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.HttpMultipartClient,251,75,12,52
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.Kommentar,6,0,1,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.MealActivity,218,40,37,33
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.MealFragment,213,0,19,19
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.MensaEssen,7,0,3,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.PictureThread,124,0,15,10
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.RatingThread,67,0,14,11
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.SigfoodActivity,279,41,37,40
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.SigfoodApi,144,3,14,11
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.SigfoodMain,8,0,0,2
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.SigfoodSettings,17,6,3,4
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.SigfoodThread,83,0,7,10
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.ApplicationTest,8,0,2,1
344276ded62d22935c8bc1c2218db1976447b472,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.Bewertung,6,0,1,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.CommentFragment,72,0,13,18
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.CommentThread,75,0,14,11
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.CustomMultiPartEntity,40,0,6,5
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.Hauptgericht,11,0,2,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.HttpMultipartClient,251,75,12,52
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.Kommentar,6,0,1,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.MealActivity,218,40,37,33
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.MealFragment,213,0,19,19
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.MensaEssen,7,0,3,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.PictureThread,124,0,15,10
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.RatingThread,67,0,14,11
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.SigfoodActivity,279,41,37,40
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.SigfoodApi,144,3,14,11
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.SigfoodMain,8,0,0,2
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.SigfoodSettings,17,6,3,4
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.SigfoodThread,83,0,7,10
11e27afc45bc9165c90294a1c1422ead534b9fab,de.sigfood.ApplicationTest,8,0,2,1
11e27afc45bc9165c90294a1c1422ead534b9fab,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
11e27afc45bc9165c90294a1c1422ead534b9fab,de.sigfood.Bewertung,6,0,1,0
11e27afc45bc9165c90294a1c1422ead534b9fab,de.sigfood.CommentFragment,72,0,13,18
11e27afc45bc9165c90294a1c1422ead534b9fab,de.sigfood.CommentThread,75,0,14,11
11e27afc45bc9165c90294a1c1422ead534b9fab,de.sigfood.CustomMultiPartEntity,40,0,6,5
11e27afc45bc9165c90294a1c1422ead534b9fab,de.sigfood.Hauptgericht,11,0,2,0
11e27afc45bc9165c90294a1c1422ead534b9fab,de.sigfood.HttpMultipartClient,251,75,12,52
11e27afc45bc9165c90294a1c1422ead534b9fab,de.sigfood.Kommentar,6,0,1,0
11e27afc45bc9165c90294a1c1422ead534b9fab,de.sigfood.MealActivity,218,40,37,33
11e27afc45bc9165c90294a1c1422ead534b9fab,de.sigfood.MealFragment,213,0,19,19
11e27afc45bc9165c90294a1c1422ead534b9fab,de.sigfood.MensaEssen,7,0,3,0
11e27afc45bc9165c90294a1c1422ead534b9fab,de.sigfood.PictureThread,124,0,15,10
11e27afc45bc9165c90294a1c1422ead534b9fab,de.sigfood.RatingThread,67,0,14,11
11e27afc45bc9165c90294a1c1422ead534b9fab,de.sigfood.SigfoodActivity,279,41,37,40
11e27afc45bc9165c90294a1c1422ead534b9fab,de.sigfood.SigfoodApi,144,3,14,11
11e27afc45bc9165c90294a1c1422ead534b9fab,de.sigfood.SigfoodMain,8,0,0,2
11e27afc45bc9165c90294a1c1422ead534b9fab,de.sigfood.SigfoodSettings,17,6,3,4
11e27afc45bc9165c90294a1c1422ead534b9fab,de.sigfood.SigfoodThread,83,0,7,10
69c34f44c55c8b7a4e2ca26341d95df74e5908f5,de.sigfood.ApplicationTest,8,0,2,1
69c34f44c55c8b7a4e2ca26341d95df74e5908f5,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
69c34f44c55c8b7a4e2ca26341d95df74e5908f5,de.sigfood.Bewertung,6,0,1,0
69c34f44c55c8b7a4e2ca26341d95df74e5908f5,de.sigfood.CommentFragment,72,0,13,18
69c34f44c55c8b7a4e2ca26341d95df74e5908f5,de.sigfood.CommentThread,75,0,14,11
69c34f44c55c8b7a4e2ca26341d95df74e5908f5,de.sigfood.CustomMultiPartEntity,40,0,6,5
69c34f44c55c8b7a4e2ca26341d95df74e5908f5,de.sigfood.Hauptgericht,11,0,2,0
69c34f44c55c8b7a4e2ca26341d95df74e5908f5,de.sigfood.HttpMultipartClient,251,75,12,52
69c34f44c55c8b7a4e2ca26341d95df74e5908f5,de.sigfood.Kommentar,6,0,1,0
69c34f44c55c8b7a4e2ca26341d95df74e5908f5,de.sigfood.MealActivity,218,40,37,33
69c34f44c55c8b7a4e2ca26341d95df74e5908f5,de.sigfood.MealFragment,213,0,19,19
69c34f44c55c8b7a4e2ca26341d95df74e5908f5,de.sigfood.MensaEssen,7,0,3,0
69c34f44c55c8b7a4e2ca26341d95df74e5908f5,de.sigfood.PictureThread,124,0,15,10
69c34f44c55c8b7a4e2ca26341d95df74e5908f5,de.sigfood.RatingThread,67,0,14,11
69c34f44c55c8b7a4e2ca26341d95df74e5908f5,de.sigfood.SigfoodActivity,279,41,37,40
69c34f44c55c8b7a4e2ca26341d95df74e5908f5,de.sigfood.SigfoodApi,144,3,14,11
69c34f44c55c8b7a4e2ca26341d95df74e5908f5,de.sigfood.SigfoodMain,8,0,0,2
69c34f44c55c8b7a4e2ca26341d95df74e5908f5,de.sigfood.SigfoodSettings,17,6,3,4
69c34f44c55c8b7a4e2ca26341d95df74e5908f5,de.sigfood.SigfoodThread,83,0,7,10
803203784a29dde9995b76ae9288bd4b37318c54,de.sigfood.ApplicationTest,8,0,2,1
803203784a29dde9995b76ae9288bd4b37318c54,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
803203784a29dde9995b76ae9288bd4b37318c54,de.sigfood.Bewertung,6,0,1,0
803203784a29dde9995b76ae9288bd4b37318c54,de.sigfood.CommentFragment,72,0,13,18
803203784a29dde9995b76ae9288bd4b37318c54,de.sigfood.CommentThread,75,0,14,11
803203784a29dde9995b76ae9288bd4b37318c54,de.sigfood.CustomMultiPartEntity,40,0,6,5
803203784a29dde9995b76ae9288bd4b37318c54,de.sigfood.Hauptgericht,11,0,2,0
803203784a29dde9995b76ae9288bd4b37318c54,de.sigfood.HttpMultipartClient,251,75,12,52
803203784a29dde9995b76ae9288bd4b37318c54,de.sigfood.Kommentar,6,0,1,0
803203784a29dde9995b76ae9288bd4b37318c54,de.sigfood.MealActivity,218,40,37,33
803203784a29dde9995b76ae9288bd4b37318c54,de.sigfood.MealFragment,213,0,19,19
803203784a29dde9995b76ae9288bd4b37318c54,de.sigfood.MensaEssen,7,0,3,0
803203784a29dde9995b76ae9288bd4b37318c54,de.sigfood.PictureThread,124,0,15,10
803203784a29dde9995b76ae9288bd4b37318c54,de.sigfood.RatingThread,67,0,14,11
803203784a29dde9995b76ae9288bd4b37318c54,de.sigfood.SigfoodActivity,279,41,37,40
803203784a29dde9995b76ae9288bd4b37318c54,de.sigfood.SigfoodApi,144,3,14,11
803203784a29dde9995b76ae9288bd4b37318c54,de.sigfood.SigfoodMain,8,0,0,2
803203784a29dde9995b76ae9288bd4b37318c54,de.sigfood.SigfoodSettings,17,6,3,4
803203784a29dde9995b76ae9288bd4b37318c54,de.sigfood.SigfoodThread,83,0,7,10
903d78e23d5e2cbf2b72db6fbcda534fded6456c,de.sigfood.ApplicationTest,8,0,2,1
903d78e23d5e2cbf2b72db6fbcda534fded6456c,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
903d78e23d5e2cbf2b72db6fbcda534fded6456c,de.sigfood.Bewertung,6,0,1,0
903d78e23d5e2cbf2b72db6fbcda534fded6456c,de.sigfood.CommentFragment,72,0,13,18
903d78e23d5e2cbf2b72db6fbcda534fded6456c,de.sigfood.CommentThread,75,0,14,11
903d78e23d5e2cbf2b72db6fbcda534fded6456c,de.sigfood.CustomMultiPartEntity,40,0,6,5
903d78e23d5e2cbf2b72db6fbcda534fded6456c,de.sigfood.Hauptgericht,11,0,2,0
903d78e23d5e2cbf2b72db6fbcda534fded6456c,de.sigfood.HttpMultipartClient,251,75,12,52
903d78e23d5e2cbf2b72db6fbcda534fded6456c,de.sigfood.Kommentar,6,0,1,0
903d78e23d5e2cbf2b72db6fbcda534fded6456c,de.sigfood.MealActivity,218,40,37,33
903d78e23d5e2cbf2b72db6fbcda534fded6456c,de.sigfood.MealFragment,213,0,19,19
903d78e23d5e2cbf2b72db6fbcda534fded6456c,de.sigfood.MensaEssen,7,0,3,0
903d78e23d5e2cbf2b72db6fbcda534fded6456c,de.sigfood.PictureThread,124,0,15,10
903d78e23d5e2cbf2b72db6fbcda534fded6456c,de.sigfood.RatingThread,67,0,14,11
903d78e23d5e2cbf2b72db6fbcda534fded6456c,de.sigfood.SigfoodActivity,279,41,37,40
903d78e23d5e2cbf2b72db6fbcda534fded6456c,de.sigfood.SigfoodApi,144,3,14,11
903d78e23d5e2cbf2b72db6fbcda534fded6456c,de.sigfood.SigfoodMain,8,0,0,2
903d78e23d5e2cbf2b72db6fbcda534fded6456c,de.sigfood.SigfoodSettings,17,6,3,4
903d78e23d5e2cbf2b72db6fbcda534fded6456c,de.sigfood.SigfoodThread,83,0,7,10
8361701ea72d2143a7597140af6dfa05eca55f93,de.sigfood.ApplicationTest,8,0,2,1
8361701ea72d2143a7597140af6dfa05eca55f93,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
8361701ea72d2143a7597140af6dfa05eca55f93,de.sigfood.Bewertung,6,0,1,0
8361701ea72d2143a7597140af6dfa05eca55f93,de.sigfood.CommentFragment,72,0,13,18
8361701ea72d2143a7597140af6dfa05eca55f93,de.sigfood.CommentThread,75,0,14,11
8361701ea72d2143a7597140af6dfa05eca55f93,de.sigfood.CustomMultiPartEntity,40,0,6,5
8361701ea72d2143a7597140af6dfa05eca55f93,de.sigfood.Hauptgericht,11,0,2,0
