Commit Hash,ClassQualifiedName,LOC,LCOM,CBO,WMC
566f9e4dddecdd9ba5d9ce0eadeb6ed296e9af4b,aarddict.Metadata,42,0,4,4
566f9e4dddecdd9ba5d9ce0eadeb6ed296e9af4b,aarddict.PreferredDictionaryComparator,22,0,2,5
566f9e4dddecdd9ba5d9ce0eadeb6ed296e9af4b,aarddict.RandomAccessFile,59,21,5,22
566f9e4dddecdd9ba5d9ce0eadeb6ed296e9af4b,aarddict.RedirectTooManyLevels,2,0,0,0
566f9e4dddecdd9ba5d9ce0eadeb6ed296e9af4b,aarddict.VerifyProgressListener,4,1,0,3
566f9e4dddecdd9ba5d9ce0eadeb6ed296e9af4b,aarddict.Volume,405,316,24,105
566f9e4dddecdd9ba5d9ce0eadeb6ed296e9af4b,aarddict.android.Article,2,0,0,0
566f9e4dddecdd9ba5d9ce0eadeb6ed296e9af4b,aarddict.android.ArticleView,38,24,4,10
566f9e4dddecdd9ba5d9ce0eadeb6ed296e9af4b,aarddict.android.ArticleViewActivity,858,879,50,196
566f9e4dddecdd9ba5d9ce0eadeb6ed296e9af4b,aarddict.android.BaseDictionaryActivity,140,32,12,26
566f9e4dddecdd9ba5d9ce0eadeb6ed296e9af4b,aarddict.android.DeviceInfo,29,0,2,4
566f9e4dddecdd9ba5d9ce0eadeb6ed296e9af4b,aarddict.android.DictionariesActivity,376,82,41,41
566f9e4dddecdd9ba5d9ce0eadeb6ed296e9af4b,aarddict.android.DictionaryInfoActivity,40,1,8,6
566f9e4dddecdd9ba5d9ce0eadeb6ed296e9af4b,aarddict.android.DictionaryService,360,79,36,76
566f9e4dddecdd9ba5d9ce0eadeb6ed296e9af4b,aarddict.android.DiscoveryProgressDialog,9,0,2,1
566f9e4dddecdd9ba5d9ce0eadeb6ed296e9af4b,aarddict.android.EinkArticleView,55,11,3,13
566f9e4dddecdd9ba5d9ce0eadeb6ed296e9af4b,aarddict.android.EinkScreen,115,0,1,24
566f9e4dddecdd9ba5d9ce0eadeb6ed296e9af4b,aarddict.android.HistoryItem,31,0,5,10
566f9e4dddecdd9ba5d9ce0eadeb6ed296e9af4b,aarddict.android.Lookup,2,0,0,0
566f9e4dddecdd9ba5d9ce0eadeb6ed296e9af4b,aarddict.android.LookupActivity,309,137,42,62
566f9e4dddecdd9ba5d9ce0eadeb6ed296e9af4b,aarddict.android.N2EpdController,75,0,4,4
566f9e4dddecdd9ba5d9ce0eadeb6ed296e9af4b,aarddict.android.OpeningProgressDialog,10,0,2,1
566f9e4dddecdd9ba5d9ce0eadeb6ed296e9af4b,aarddict.android.ScrollXY,13,1,1,5
566f9e4dddecdd9ba5d9ce0eadeb6ed296e9af4b,aarddict.android.SectionMatcher,16,3,5,6
566f9e4dddecdd9ba5d9ce0eadeb6ed296e9af4b,aarddict.android.VerifyRecord,5,0,3,0
566f9e4dddecdd9ba5d9ce0eadeb6ed296e9af4b,aarddict.TestSplitWord,77,66,2,21
607f80c225fc8e7a8b05b11c039478fe7296fb14,aarddict.Article,76,0,4,25
607f80c225fc8e7a8b05b11c039478fe7296fb14,aarddict.ArticleNotFound,6,0,0,1
607f80c225fc8e7a8b05b11c039478fe7296fb14,aarddict.Entry,49,0,1,10
607f80c225fc8e7a8b05b11c039478fe7296fb14,aarddict.EntryComparator,16,0,3,5
607f80c225fc8e7a8b05b11c039478fe7296fb14,aarddict.EntryComparators,12,0,2,0
607f80c225fc8e7a8b05b11c039478fe7296fb14,aarddict.EntryStartComparator,11,1,0,3
607f80c225fc8e7a8b05b11c039478fe7296fb14,aarddict.Header,80,1,4,6
607f80c225fc8e7a8b05b11c039478fe7296fb14,aarddict.IndexItem,4,0,0,0
607f80c225fc8e7a8b05b11c039478fe7296fb14,aarddict.Library,105,26,11,30
607f80c225fc8e7a8b05b11c039478fe7296fb14,aarddict.LookupWord,74,0,3,23
607f80c225fc8e7a8b05b11c039478fe7296fb14,aarddict.MatchIterator,50,2,6,12
607f80c225fc8e7a8b05b11c039478fe7296fb14,aarddict.Metadata,42,0,4,4
607f80c225fc8e7a8b05b11c039478fe7296fb14,aarddict.PreferredDictionaryComparator,22,0,2,5
607f80c225fc8e7a8b05b11c039478fe7296fb14,aarddict.RandomAccessFile,59,21,5,22
607f80c225fc8e7a8b05b11c039478fe7296fb14,aarddict.RedirectTooManyLevels,2,0,0,0
607f80c225fc8e7a8b05b11c039478fe7296fb14,aarddict.VerifyProgressListener,4,1,0,3
607f80c225fc8e7a8b05b11c039478fe7296fb14,aarddict.Volume,405,316,24,105
607f80c225fc8e7a8b05b11c039478fe7296fb14,aarddict.android.Article,2,0,0,0
607f80c225fc8e7a8b05b11c039478fe7296fb14,aarddict.android.ArticleView,38,24,4,10
607f80c225fc8e7a8b05b11c039478fe7296fb14,aarddict.android.ArticleViewActivity,858,879,50,196
607f80c225fc8e7a8b05b11c039478fe7296fb14,aarddict.android.BaseDictionaryActivity,140,32,12,26
607f80c225fc8e7a8b05b11c039478fe7296fb14,aarddict.android.DeviceInfo,29,0,2,4
607f80c225fc8e7a8b05b11c039478fe7296fb14,aarddict.android.DictionariesActivity,376,82,41,41
607f80c225fc8e7a8b05b11c039478fe7296fb14,aarddict.android.DictionaryInfoActivity,40,1,8,6
607f80c225fc8e7a8b05b11c039478fe7296fb14,aarddict.android.DictionaryService,360,79,36,76
607f80c225fc8e7a8b05b11c039478fe7296fb14,aarddict.android.DiscoveryProgressDialog,9,0,2,1
607f80c225fc8e7a8b05b11c039478fe7296fb14,aarddict.android.EinkArticleView,55,11,3,13
607f80c225fc8e7a8b05b11c039478fe7296fb14,aarddict.android.EinkScreen,115,0,1,24
607f80c225fc8e7a8b05b11c039478fe7296fb14,aarddict.android.HistoryItem,31,0,5,10
607f80c225fc8e7a8b05b11c039478fe7296fb14,aarddict.android.Lookup,2,0,0,0
607f80c225fc8e7a8b05b11c039478fe7296fb14,aarddict.android.LookupActivity,309,137,42,62
607f80c225fc8e7a8b05b11c039478fe7296fb14,aarddict.android.N2EpdController,75,0,4,4
607f80c225fc8e7a8b05b11c039478fe7296fb14,aarddict.android.OpeningProgressDialog,10,0,2,1
607f80c225fc8e7a8b05b11c039478fe7296fb14,aarddict.android.ScrollXY,13,1,1,5
607f80c225fc8e7a8b05b11c039478fe7296fb14,aarddict.android.SectionMatcher,16,3,5,6
607f80c225fc8e7a8b05b11c039478fe7296fb14,aarddict.android.VerifyRecord,5,0,3,0
607f80c225fc8e7a8b05b11c039478fe7296fb14,aarddict.TestSplitWord,77,66,2,21
0365cb2e8d6f5a1bbd46292c38fd36e7ded9b5ee,aarddict.Article,76,0,4,25
0365cb2e8d6f5a1bbd46292c38fd36e7ded9b5ee,aarddict.ArticleNotFound,6,0,0,1
0365cb2e8d6f5a1bbd46292c38fd36e7ded9b5ee,aarddict.Entry,49,0,1,10
0365cb2e8d6f5a1bbd46292c38fd36e7ded9b5ee,aarddict.EntryComparator,16,0,3,5
0365cb2e8d6f5a1bbd46292c38fd36e7ded9b5ee,aarddict.EntryComparators,12,0,2,0
0365cb2e8d6f5a1bbd46292c38fd36e7ded9b5ee,aarddict.EntryStartComparator,11,1,0,3
0365cb2e8d6f5a1bbd46292c38fd36e7ded9b5ee,aarddict.Header,80,1,4,6
0365cb2e8d6f5a1bbd46292c38fd36e7ded9b5ee,aarddict.IndexItem,4,0,0,0
0365cb2e8d6f5a1bbd46292c38fd36e7ded9b5ee,aarddict.Library,105,26,11,30
0365cb2e8d6f5a1bbd46292c38fd36e7ded9b5ee,aarddict.LookupWord,74,0,3,23
0365cb2e8d6f5a1bbd46292c38fd36e7ded9b5ee,aarddict.MatchIterator,50,2,6,12
0365cb2e8d6f5a1bbd46292c38fd36e7ded9b5ee,aarddict.Metadata,42,0,4,4
0365cb2e8d6f5a1bbd46292c38fd36e7ded9b5ee,aarddict.PreferredDictionaryComparator,22,0,2,5
0365cb2e8d6f5a1bbd46292c38fd36e7ded9b5ee,aarddict.RandomAccessFile,59,21,5,22
0365cb2e8d6f5a1bbd46292c38fd36e7ded9b5ee,aarddict.RedirectTooManyLevels,2,0,0,0
0365cb2e8d6f5a1bbd46292c38fd36e7ded9b5ee,aarddict.VerifyProgressListener,4,1,0,3
0365cb2e8d6f5a1bbd46292c38fd36e7ded9b5ee,aarddict.Volume,405,316,24,105
0365cb2e8d6f5a1bbd46292c38fd36e7ded9b5ee,aarddict.android.Article,2,0,0,0
0365cb2e8d6f5a1bbd46292c38fd36e7ded9b5ee,aarddict.android.ArticleView,38,24,4,10
0365cb2e8d6f5a1bbd46292c38fd36e7ded9b5ee,aarddict.android.ArticleViewActivity,858,879,50,196
0365cb2e8d6f5a1bbd46292c38fd36e7ded9b5ee,aarddict.android.BaseDictionaryActivity,140,32,12,26
0365cb2e8d6f5a1bbd46292c38fd36e7ded9b5ee,aarddict.android.DeviceInfo,29,0,2,4
0365cb2e8d6f5a1bbd46292c38fd36e7ded9b5ee,aarddict.android.DictionariesActivity,376,82,41,41
0365cb2e8d6f5a1bbd46292c38fd36e7ded9b5ee,aarddict.android.DictionaryInfoActivity,40,1,8,6
0365cb2e8d6f5a1bbd46292c38fd36e7ded9b5ee,aarddict.android.DictionaryService,360,79,36,76
0365cb2e8d6f5a1bbd46292c38fd36e7ded9b5ee,aarddict.android.DiscoveryProgressDialog,9,0,2,1
0365cb2e8d6f5a1bbd46292c38fd36e7ded9b5ee,aarddict.android.EinkArticleView,55,11,3,13
0365cb2e8d6f5a1bbd46292c38fd36e7ded9b5ee,aarddict.android.EinkScreen,115,0,1,24
0365cb2e8d6f5a1bbd46292c38fd36e7ded9b5ee,aarddict.android.HistoryItem,31,0,5,10
0365cb2e8d6f5a1bbd46292c38fd36e7ded9b5ee,aarddict.android.Lookup,2,0,0,0
0365cb2e8d6f5a1bbd46292c38fd36e7ded9b5ee,aarddict.android.LookupActivity,309,137,42,62
0365cb2e8d6f5a1bbd46292c38fd36e7ded9b5ee,aarddict.android.N2EpdController,75,0,4,4
0365cb2e8d6f5a1bbd46292c38fd36e7ded9b5ee,aarddict.android.OpeningProgressDialog,10,0,2,1
0365cb2e8d6f5a1bbd46292c38fd36e7ded9b5ee,aarddict.android.ScrollXY,13,1,1,5
0365cb2e8d6f5a1bbd46292c38fd36e7ded9b5ee,aarddict.android.SectionMatcher,16,3,5,6
0365cb2e8d6f5a1bbd46292c38fd36e7ded9b5ee,aarddict.android.VerifyRecord,5,0,3,0
0365cb2e8d6f5a1bbd46292c38fd36e7ded9b5ee,aarddict.TestSplitWord,77,66,2,21
e5edd7356c877e2622aa1d47bd5716fbd628bdd9,aarddict.Article,76,0,4,25
e5edd7356c877e2622aa1d47bd5716fbd628bdd9,aarddict.ArticleNotFound,6,0,0,1
e5edd7356c877e2622aa1d47bd5716fbd628bdd9,aarddict.Entry,49,0,1,10
e5edd7356c877e2622aa1d47bd5716fbd628bdd9,aarddict.EntryComparator,16,0,3,5
e5edd7356c877e2622aa1d47bd5716fbd628bdd9,aarddict.EntryComparators,12,0,2,0
e5edd7356c877e2622aa1d47bd5716fbd628bdd9,aarddict.EntryStartComparator,11,1,0,3
e5edd7356c877e2622aa1d47bd5716fbd628bdd9,aarddict.Header,80,1,4,6
e5edd7356c877e2622aa1d47bd5716fbd628bdd9,aarddict.IndexItem,4,0,0,0
e5edd7356c877e2622aa1d47bd5716fbd628bdd9,aarddict.Library,105,26,11,30
e5edd7356c877e2622aa1d47bd5716fbd628bdd9,aarddict.LookupWord,74,0,3,23
e5edd7356c877e2622aa1d47bd5716fbd628bdd9,aarddict.MatchIterator,50,2,6,12
e5edd7356c877e2622aa1d47bd5716fbd628bdd9,aarddict.Metadata,42,0,4,4
e5edd7356c877e2622aa1d47bd5716fbd628bdd9,aarddict.PreferredDictionaryComparator,22,0,2,5
e5edd7356c877e2622aa1d47bd5716fbd628bdd9,aarddict.RandomAccessFile,59,21,5,22
e5edd7356c877e2622aa1d47bd5716fbd628bdd9,aarddict.RedirectTooManyLevels,2,0,0,0
e5edd7356c877e2622aa1d47bd5716fbd628bdd9,aarddict.VerifyProgressListener,4,1,0,3
e5edd7356c877e2622aa1d47bd5716fbd628bdd9,aarddict.Volume,405,316,24,105
e5edd7356c877e2622aa1d47bd5716fbd628bdd9,aarddict.android.Article,2,0,0,0
e5edd7356c877e2622aa1d47bd5716fbd628bdd9,aarddict.android.ArticleView,38,24,4,10
e5edd7356c877e2622aa1d47bd5716fbd628bdd9,aarddict.android.ArticleViewActivity,858,879,50,196
e5edd7356c877e2622aa1d47bd5716fbd628bdd9,aarddict.android.BaseDictionaryActivity,140,32,12,26
e5edd7356c877e2622aa1d47bd5716fbd628bdd9,aarddict.android.DeviceInfo,29,0,2,4
e5edd7356c877e2622aa1d47bd5716fbd628bdd9,aarddict.android.DictionariesActivity,376,82,41,41
e5edd7356c877e2622aa1d47bd5716fbd628bdd9,aarddict.android.DictionaryInfoActivity,40,1,8,6
e5edd7356c877e2622aa1d47bd5716fbd628bdd9,aarddict.android.DictionaryService,360,79,36,76
e5edd7356c877e2622aa1d47bd5716fbd628bdd9,aarddict.android.DiscoveryProgressDialog,9,0,2,1
e5edd7356c877e2622aa1d47bd5716fbd628bdd9,aarddict.android.EinkArticleView,55,11,3,13
e5edd7356c877e2622aa1d47bd5716fbd628bdd9,aarddict.android.EinkScreen,115,0,1,24
e5edd7356c877e2622aa1d47bd5716fbd628bdd9,aarddict.android.HistoryItem,31,0,5,10
e5edd7356c877e2622aa1d47bd5716fbd628bdd9,aarddict.android.Lookup,2,0,0,0
e5edd7356c877e2622aa1d47bd5716fbd628bdd9,aarddict.android.LookupActivity,309,137,42,62
e5edd7356c877e2622aa1d47bd5716fbd628bdd9,aarddict.android.N2EpdController,75,0,4,4
e5edd7356c877e2622aa1d47bd5716fbd628bdd9,aarddict.android.OpeningProgressDialog,10,0,2,1
e5edd7356c877e2622aa1d47bd5716fbd628bdd9,aarddict.android.ScrollXY,13,1,1,5
e5edd7356c877e2622aa1d47bd5716fbd628bdd9,aarddict.android.SectionMatcher,16,3,5,6
e5edd7356c877e2622aa1d47bd5716fbd628bdd9,aarddict.android.VerifyRecord,5,0,3,0
e5edd7356c877e2622aa1d47bd5716fbd628bdd9,aarddict.TestSplitWord,77,66,2,21
ce774fdb8ab67a584d0ae244cf2ec1920c6b0986,aarddict.Article,76,0,4,25
ce774fdb8ab67a584d0ae244cf2ec1920c6b0986,aarddict.ArticleNotFound,6,0,0,1
ce774fdb8ab67a584d0ae244cf2ec1920c6b0986,aarddict.Entry,49,0,1,10
ce774fdb8ab67a584d0ae244cf2ec1920c6b0986,aarddict.EntryComparator,16,0,3,5
ce774fdb8ab67a584d0ae244cf2ec1920c6b0986,aarddict.EntryComparators,12,0,2,0
ce774fdb8ab67a584d0ae244cf2ec1920c6b0986,aarddict.EntryStartComparator,11,1,0,3
ce774fdb8ab67a584d0ae244cf2ec1920c6b0986,aarddict.Header,80,1,4,6
ce774fdb8ab67a584d0ae244cf2ec1920c6b0986,aarddict.IndexItem,4,0,0,0
ce774fdb8ab67a584d0ae244cf2ec1920c6b0986,aarddict.Library,105,26,11,30
ce774fdb8ab67a584d0ae244cf2ec1920c6b0986,aarddict.LookupWord,74,0,3,23
ce774fdb8ab67a584d0ae244cf2ec1920c6b0986,aarddict.MatchIterator,50,2,6,12
ce774fdb8ab67a584d0ae244cf2ec1920c6b0986,aarddict.Metadata,42,0,4,4
ce774fdb8ab67a584d0ae244cf2ec1920c6b0986,aarddict.PreferredDictionaryComparator,22,0,2,5
ce774fdb8ab67a584d0ae244cf2ec1920c6b0986,aarddict.RandomAccessFile,59,21,5,22
ce774fdb8ab67a584d0ae244cf2ec1920c6b0986,aarddict.RedirectTooManyLevels,2,0,0,0
ce774fdb8ab67a584d0ae244cf2ec1920c6b0986,aarddict.VerifyProgressListener,4,1,0,3
ce774fdb8ab67a584d0ae244cf2ec1920c6b0986,aarddict.Volume,405,316,24,105
ce774fdb8ab67a584d0ae244cf2ec1920c6b0986,aarddict.android.Article,2,0,0,0
ce774fdb8ab67a584d0ae244cf2ec1920c6b0986,aarddict.android.ArticleView,38,24,4,10
ce774fdb8ab67a584d0ae244cf2ec1920c6b0986,aarddict.android.ArticleViewActivity,858,879,50,196
ce774fdb8ab67a584d0ae244cf2ec1920c6b0986,aarddict.android.BaseDictionaryActivity,140,32,12,26
ce774fdb8ab67a584d0ae244cf2ec1920c6b0986,aarddict.android.DeviceInfo,29,0,2,4
ce774fdb8ab67a584d0ae244cf2ec1920c6b0986,aarddict.android.DictionariesActivity,376,82,41,41
ce774fdb8ab67a584d0ae244cf2ec1920c6b0986,aarddict.android.DictionaryInfoActivity,40,1,8,6
ce774fdb8ab67a584d0ae244cf2ec1920c6b0986,aarddict.android.DictionaryService,360,79,36,76
ce774fdb8ab67a584d0ae244cf2ec1920c6b0986,aarddict.android.DiscoveryProgressDialog,9,0,2,1
ce774fdb8ab67a584d0ae244cf2ec1920c6b0986,aarddict.android.EinkArticleView,55,11,3,13
ce774fdb8ab67a584d0ae244cf2ec1920c6b0986,aarddict.android.EinkScreen,115,0,1,24
ce774fdb8ab67a584d0ae244cf2ec1920c6b0986,aarddict.android.HistoryItem,31,0,5,10
ce774fdb8ab67a584d0ae244cf2ec1920c6b0986,aarddict.android.Lookup,2,0,0,0
ce774fdb8ab67a584d0ae244cf2ec1920c6b0986,aarddict.android.LookupActivity,309,137,42,62
ce774fdb8ab67a584d0ae244cf2ec1920c6b0986,aarddict.android.N2EpdController,75,0,4,4
ce774fdb8ab67a584d0ae244cf2ec1920c6b0986,aarddict.android.OpeningProgressDialog,10,0,2,1
ce774fdb8ab67a584d0ae244cf2ec1920c6b0986,aarddict.android.ScrollXY,13,1,1,5
ce774fdb8ab67a584d0ae244cf2ec1920c6b0986,aarddict.android.SectionMatcher,16,3,5,6
ce774fdb8ab67a584d0ae244cf2ec1920c6b0986,aarddict.android.VerifyRecord,5,0,3,0
ce774fdb8ab67a584d0ae244cf2ec1920c6b0986,aarddict.TestSplitWord,77,66,2,21
6bcde674fa556223efc1da8b434eeee148b6c055,aarddict.Article,76,0,4,25
6bcde674fa556223efc1da8b434eeee148b6c055,aarddict.ArticleNotFound,6,0,0,1
6bcde674fa556223efc1da8b434eeee148b6c055,aarddict.Entry,49,0,1,10
6bcde674fa556223efc1da8b434eeee148b6c055,aarddict.EntryComparator,16,0,3,5
6bcde674fa556223efc1da8b434eeee148b6c055,aarddict.EntryComparators,12,0,2,0
6bcde674fa556223efc1da8b434eeee148b6c055,aarddict.EntryStartComparator,11,1,0,3
6bcde674fa556223efc1da8b434eeee148b6c055,aarddict.Header,80,1,4,6
6bcde674fa556223efc1da8b434eeee148b6c055,aarddict.IndexItem,4,0,0,0
6bcde674fa556223efc1da8b434eeee148b6c055,aarddict.Library,105,26,11,30
6bcde674fa556223efc1da8b434eeee148b6c055,aarddict.LookupWord,74,0,3,23
6bcde674fa556223efc1da8b434eeee148b6c055,aarddict.MatchIterator,50,2,6,12
6bcde674fa556223efc1da8b434eeee148b6c055,aarddict.Metadata,42,0,4,4
6bcde674fa556223efc1da8b434eeee148b6c055,aarddict.PreferredDictionaryComparator,22,0,2,5
6bcde674fa556223efc1da8b434eeee148b6c055,aarddict.RandomAccessFile,59,21,5,22
6bcde674fa556223efc1da8b434eeee148b6c055,aarddict.RedirectTooManyLevels,2,0,0,0
6bcde674fa556223efc1da8b434eeee148b6c055,aarddict.VerifyProgressListener,4,1,0,3
6bcde674fa556223efc1da8b434eeee148b6c055,aarddict.Volume,405,316,24,105
6bcde674fa556223efc1da8b434eeee148b6c055,aarddict.android.Article,2,0,0,0
6bcde674fa556223efc1da8b434eeee148b6c055,aarddict.android.ArticleView,38,24,4,10
6bcde674fa556223efc1da8b434eeee148b6c055,aarddict.android.ArticleViewActivity,858,879,50,196
6bcde674fa556223efc1da8b434eeee148b6c055,aarddict.android.BaseDictionaryActivity,140,32,12,26
6bcde674fa556223efc1da8b434eeee148b6c055,aarddict.android.DeviceInfo,29,0,2,4
6bcde674fa556223efc1da8b434eeee148b6c055,aarddict.android.DictionariesActivity,376,82,41,41
6bcde674fa556223efc1da8b434eeee148b6c055,aarddict.android.DictionaryInfoActivity,40,1,8,6
6bcde674fa556223efc1da8b434eeee148b6c055,aarddict.android.DictionaryService,360,79,36,76
6bcde674fa556223efc1da8b434eeee148b6c055,aarddict.android.DiscoveryProgressDialog,9,0,2,1
6bcde674fa556223efc1da8b434eeee148b6c055,aarddict.android.EinkArticleView,55,11,3,13
6bcde674fa556223efc1da8b434eeee148b6c055,aarddict.android.EinkScreen,115,0,1,24
6bcde674fa556223efc1da8b434eeee148b6c055,aarddict.android.HistoryItem,31,0,5,10
6bcde674fa556223efc1da8b434eeee148b6c055,aarddict.android.Lookup,2,0,0,0
6bcde674fa556223efc1da8b434eeee148b6c055,aarddict.android.LookupActivity,309,137,42,62
6bcde674fa556223efc1da8b434eeee148b6c055,aarddict.android.N2EpdController,75,0,4,4
6bcde674fa556223efc1da8b434eeee148b6c055,aarddict.android.OpeningProgressDialog,10,0,2,1
6bcde674fa556223efc1da8b434eeee148b6c055,aarddict.android.ScrollXY,13,1,1,5
6bcde674fa556223efc1da8b434eeee148b6c055,aarddict.android.SectionMatcher,16,3,5,6
6bcde674fa556223efc1da8b434eeee148b6c055,aarddict.android.VerifyRecord,5,0,3,0
6bcde674fa556223efc1da8b434eeee148b6c055,aarddict.TestSplitWord,77,66,2,21
282c9bb5d3be1522124dc2c654db20947b1cabaf,aarddict.Article,76,0,4,25
282c9bb5d3be1522124dc2c654db20947b1cabaf,aarddict.ArticleNotFound,6,0,0,1
282c9bb5d3be1522124dc2c654db20947b1cabaf,aarddict.Entry,49,0,1,10
282c9bb5d3be1522124dc2c654db20947b1cabaf,aarddict.EntryComparator,16,0,3,5
282c9bb5d3be1522124dc2c654db20947b1cabaf,aarddict.EntryComparators,12,0,2,0
282c9bb5d3be1522124dc2c654db20947b1cabaf,aarddict.EntryStartComparator,11,1,0,3
282c9bb5d3be1522124dc2c654db20947b1cabaf,aarddict.Header,80,1,4,6
282c9bb5d3be1522124dc2c654db20947b1cabaf,aarddict.IndexItem,4,0,0,0
282c9bb5d3be1522124dc2c654db20947b1cabaf,aarddict.Library,105,26,11,30
282c9bb5d3be1522124dc2c654db20947b1cabaf,aarddict.LookupWord,74,0,3,23
282c9bb5d3be1522124dc2c654db20947b1cabaf,aarddict.MatchIterator,50,2,6,12
282c9bb5d3be1522124dc2c654db20947b1cabaf,aarddict.Metadata,42,0,4,4
282c9bb5d3be1522124dc2c654db20947b1cabaf,aarddict.PreferredDictionaryComparator,22,0,2,5
282c9bb5d3be1522124dc2c654db20947b1cabaf,aarddict.RandomAccessFile,59,21,5,22
282c9bb5d3be1522124dc2c654db20947b1cabaf,aarddict.RedirectTooManyLevels,2,0,0,0
282c9bb5d3be1522124dc2c654db20947b1cabaf,aarddict.VerifyProgressListener,4,1,0,3
282c9bb5d3be1522124dc2c654db20947b1cabaf,aarddict.Volume,405,316,24,105
282c9bb5d3be1522124dc2c654db20947b1cabaf,aarddict.android.Article,2,0,0,0
282c9bb5d3be1522124dc2c654db20947b1cabaf,aarddict.android.ArticleView,38,24,4,10
282c9bb5d3be1522124dc2c654db20947b1cabaf,aarddict.android.ArticleViewActivity,858,879,50,196
282c9bb5d3be1522124dc2c654db20947b1cabaf,aarddict.android.BaseDictionaryActivity,140,32,12,26
282c9bb5d3be1522124dc2c654db20947b1cabaf,aarddict.android.DeviceInfo,29,0,2,4
282c9bb5d3be1522124dc2c654db20947b1cabaf,aarddict.android.DictionariesActivity,376,82,41,41
282c9bb5d3be1522124dc2c654db20947b1cabaf,aarddict.android.DictionaryInfoActivity,40,1,8,6
282c9bb5d3be1522124dc2c654db20947b1cabaf,aarddict.android.DictionaryService,360,79,36,76
282c9bb5d3be1522124dc2c654db20947b1cabaf,aarddict.android.DiscoveryProgressDialog,9,0,2,1
282c9bb5d3be1522124dc2c654db20947b1cabaf,aarddict.android.EinkArticleView,55,11,3,13
282c9bb5d3be1522124dc2c654db20947b1cabaf,aarddict.android.EinkScreen,115,0,1,24
282c9bb5d3be1522124dc2c654db20947b1cabaf,aarddict.android.HistoryItem,31,0,5,10
282c9bb5d3be1522124dc2c654db20947b1cabaf,aarddict.android.Lookup,2,0,0,0
282c9bb5d3be1522124dc2c654db20947b1cabaf,aarddict.android.LookupActivity,309,137,42,62
282c9bb5d3be1522124dc2c654db20947b1cabaf,aarddict.android.N2EpdController,75,0,4,4
282c9bb5d3be1522124dc2c654db20947b1cabaf,aarddict.android.OpeningProgressDialog,10,0,2,1
282c9bb5d3be1522124dc2c654db20947b1cabaf,aarddict.android.ScrollXY,13,1,1,5
282c9bb5d3be1522124dc2c654db20947b1cabaf,aarddict.android.SectionMatcher,16,3,5,6
282c9bb5d3be1522124dc2c654db20947b1cabaf,aarddict.android.VerifyRecord,5,0,3,0
282c9bb5d3be1522124dc2c654db20947b1cabaf,aarddict.TestSplitWord,77,66,2,21
68c6b02a367ad3419f38a6820c4031b6f28f5be2,aarddict.Article,76,0,4,25
68c6b02a367ad3419f38a6820c4031b6f28f5be2,aarddict.ArticleNotFound,6,0,0,1
68c6b02a367ad3419f38a6820c4031b6f28f5be2,aarddict.Entry,49,0,1,10
68c6b02a367ad3419f38a6820c4031b6f28f5be2,aarddict.EntryComparator,16,0,3,5
68c6b02a367ad3419f38a6820c4031b6f28f5be2,aarddict.EntryComparators,12,0,2,0
68c6b02a367ad3419f38a6820c4031b6f28f5be2,aarddict.EntryStartComparator,11,1,0,3
68c6b02a367ad3419f38a6820c4031b6f28f5be2,aarddict.Header,80,1,4,6
68c6b02a367ad3419f38a6820c4031b6f28f5be2,aarddict.IndexItem,4,0,0,0
68c6b02a367ad3419f38a6820c4031b6f28f5be2,aarddict.Library,105,26,11,30
68c6b02a367ad3419f38a6820c4031b6f28f5be2,aarddict.LookupWord,74,0,3,23
68c6b02a367ad3419f38a6820c4031b6f28f5be2,aarddict.MatchIterator,50,2,6,12
68c6b02a367ad3419f38a6820c4031b6f28f5be2,aarddict.Metadata,42,0,4,4
68c6b02a367ad3419f38a6820c4031b6f28f5be2,aarddict.PreferredDictionaryComparator,22,0,2,5
68c6b02a367ad3419f38a6820c4031b6f28f5be2,aarddict.RandomAccessFile,59,21,5,22
68c6b02a367ad3419f38a6820c4031b6f28f5be2,aarddict.RedirectTooManyLevels,2,0,0,0
68c6b02a367ad3419f38a6820c4031b6f28f5be2,aarddict.VerifyProgressListener,4,1,0,3
68c6b02a367ad3419f38a6820c4031b6f28f5be2,aarddict.Volume,405,316,24,105
68c6b02a367ad3419f38a6820c4031b6f28f5be2,aarddict.android.Article,2,0,0,0
68c6b02a367ad3419f38a6820c4031b6f28f5be2,aarddict.android.ArticleView,38,24,4,10
68c6b02a367ad3419f38a6820c4031b6f28f5be2,aarddict.android.ArticleViewActivity,858,879,50,196
68c6b02a367ad3419f38a6820c4031b6f28f5be2,aarddict.android.BaseDictionaryActivity,140,32,12,26
68c6b02a367ad3419f38a6820c4031b6f28f5be2,aarddict.android.DeviceInfo,29,0,2,4
68c6b02a367ad3419f38a6820c4031b6f28f5be2,aarddict.android.DictionariesActivity,376,82,41,41
68c6b02a367ad3419f38a6820c4031b6f28f5be2,aarddict.android.DictionaryInfoActivity,40,1,8,6
68c6b02a367ad3419f38a6820c4031b6f28f5be2,aarddict.android.DictionaryService,360,79,36,76
68c6b02a367ad3419f38a6820c4031b6f28f5be2,aarddict.android.DiscoveryProgressDialog,9,0,2,1
68c6b02a367ad3419f38a6820c4031b6f28f5be2,aarddict.android.EinkArticleView,55,11,3,13
68c6b02a367ad3419f38a6820c4031b6f28f5be2,aarddict.android.EinkScreen,115,0,1,24
