Commit Hash,ClassQualifiedName,LOC,LCOM,CBO,WMC
2b8b38e16d2d5cb165fe16285b21e3a09316b4ca,io.github.powerinside.syncplay.UserListDialogFragment,130,6,13,14
2b8b38e16d2d5cb165fe16285b21e3a09316b4ca,io.github.powerinside.syncplay.VideoControllerView,501,301,22,84
2b8b38e16d2d5cb165fe16285b21e3a09316b4ca,io.github.powerinside.syncplay.database.ServerListContract,14,0,1,1
2b8b38e16d2d5cb165fe16285b21e3a09316b4ca,io.github.powerinside.syncplay.database.ServerListHelper,17,6,3,4
2b8b38e16d2d5cb165fe16285b21e3a09316b4ca,io.github.powerinside.syncplay.privacyPolicy,11,0,3,2
2b8b38e16d2d5cb165fe16285b21e3a09316b4ca,io.github.powerinside.syncplay.utils,104,15,13,20
2b8b38e16d2d5cb165fe16285b21e3a09316b4ca,io.github.powerinside.syncplay.videoPlayer,495,752,64,96
2b8b38e16d2d5cb165fe16285b21e3a09316b4ca,io.github.powerinside.syncplay.viewMod,4,1,0,2
2b8b38e16d2d5cb165fe16285b21e3a09316b4ca,io.github.powerinside.syncplay.ExampleUnitTest,8,0,2,2
3d43693933d5e168a8afe849a3b9531fd82b07fa,io.github.powerinside.syncplay.ApplicationTest,8,0,2,1
3d43693933d5e168a8afe849a3b9531fd82b07fa,io.github.powerinside.syncplay.AboutActivity,11,0,3,2
3d43693933d5e168a8afe849a3b9531fd82b07fa,io.github.powerinside.syncplay.AppCompatPreferenceActivity,65,120,12,20
3d43693933d5e168a8afe849a3b9531fd82b07fa,io.github.powerinside.syncplay.CustomMediaPlayer,30,0,1,10
3d43693933d5e168a8afe849a3b9531fd82b07fa,io.github.powerinside.syncplay.ExoControllerView,49,9,7,9
3d43693933d5e168a8afe849a3b9531fd82b07fa,io.github.powerinside.syncplay.MainActivity,71,45,30,18
3d43693933d5e168a8afe849a3b9531fd82b07fa,io.github.powerinside.syncplay.MediaService,264,560,43,64
3d43693933d5e168a8afe849a3b9531fd82b07fa,io.github.powerinside.syncplay.MediaSourceDialogFragment,76,8,12,9
3d43693933d5e168a8afe849a3b9531fd82b07fa,io.github.powerinside.syncplay.UserListDialogFragment,130,6,13,14
3d43693933d5e168a8afe849a3b9531fd82b07fa,io.github.powerinside.syncplay.VideoControllerView,501,301,22,84
3d43693933d5e168a8afe849a3b9531fd82b07fa,io.github.powerinside.syncplay.database.ServerListContract,14,0,1,1
3d43693933d5e168a8afe849a3b9531fd82b07fa,io.github.powerinside.syncplay.database.ServerListHelper,17,6,3,4
3d43693933d5e168a8afe849a3b9531fd82b07fa,io.github.powerinside.syncplay.privacyPolicy,11,0,3,2
3d43693933d5e168a8afe849a3b9531fd82b07fa,io.github.powerinside.syncplay.utils,104,15,13,20
3d43693933d5e168a8afe849a3b9531fd82b07fa,io.github.powerinside.syncplay.videoPlayer,495,752,64,96
3d43693933d5e168a8afe849a3b9531fd82b07fa,io.github.powerinside.syncplay.viewMod,4,1,0,2
3d43693933d5e168a8afe849a3b9531fd82b07fa,io.github.powerinside.syncplay.ExampleUnitTest,8,0,2,2
8ec7388595c532c2f1207b978b2f98f266a241f3,io.github.powerinside.syncplay.ApplicationTest,8,0,2,1
8ec7388595c532c2f1207b978b2f98f266a241f3,io.github.powerinside.syncplay.AboutActivity,11,0,3,2
8ec7388595c532c2f1207b978b2f98f266a241f3,io.github.powerinside.syncplay.AppCompatPreferenceActivity,65,120,12,20
8ec7388595c532c2f1207b978b2f98f266a241f3,io.github.powerinside.syncplay.CustomMediaPlayer,30,0,1,10
8ec7388595c532c2f1207b978b2f98f266a241f3,io.github.powerinside.syncplay.ExoControllerView,49,9,7,9
8ec7388595c532c2f1207b978b2f98f266a241f3,io.github.powerinside.syncplay.MainActivity,71,45,30,18
8ec7388595c532c2f1207b978b2f98f266a241f3,io.github.powerinside.syncplay.MediaService,264,560,43,64
8ec7388595c532c2f1207b978b2f98f266a241f3,io.github.powerinside.syncplay.MediaSourceDialogFragment,76,8,12,9
8ec7388595c532c2f1207b978b2f98f266a241f3,io.github.powerinside.syncplay.UserListDialogFragment,130,6,13,14
8ec7388595c532c2f1207b978b2f98f266a241f3,io.github.powerinside.syncplay.VideoControllerView,501,301,22,84
8ec7388595c532c2f1207b978b2f98f266a241f3,io.github.powerinside.syncplay.database.ServerListContract,14,0,1,1
8ec7388595c532c2f1207b978b2f98f266a241f3,io.github.powerinside.syncplay.database.ServerListHelper,17,6,3,4
8ec7388595c532c2f1207b978b2f98f266a241f3,io.github.powerinside.syncplay.privacyPolicy,11,0,3,2
8ec7388595c532c2f1207b978b2f98f266a241f3,io.github.powerinside.syncplay.utils,104,15,13,20
8ec7388595c532c2f1207b978b2f98f266a241f3,io.github.powerinside.syncplay.videoPlayer,495,752,64,96
8ec7388595c532c2f1207b978b2f98f266a241f3,io.github.powerinside.syncplay.viewMod,4,1,0,2
8ec7388595c532c2f1207b978b2f98f266a241f3,io.github.powerinside.syncplay.ExampleUnitTest,8,0,2,2
5e314e71640bbc8dcc395363c9dc4d39e5189a69,io.github.powerinside.syncplay.ApplicationTest,8,0,2,1
5e314e71640bbc8dcc395363c9dc4d39e5189a69,io.github.powerinside.syncplay.AboutActivity,11,0,3,2
5e314e71640bbc8dcc395363c9dc4d39e5189a69,io.github.powerinside.syncplay.AppCompatPreferenceActivity,65,120,12,20
5e314e71640bbc8dcc395363c9dc4d39e5189a69,io.github.powerinside.syncplay.CustomMediaPlayer,30,0,1,10
5e314e71640bbc8dcc395363c9dc4d39e5189a69,io.github.powerinside.syncplay.ExoControllerView,49,9,7,9
5e314e71640bbc8dcc395363c9dc4d39e5189a69,io.github.powerinside.syncplay.MainActivity,71,45,30,18
5e314e71640bbc8dcc395363c9dc4d39e5189a69,io.github.powerinside.syncplay.MediaService,264,560,43,64
5e314e71640bbc8dcc395363c9dc4d39e5189a69,io.github.powerinside.syncplay.MediaSourceDialogFragment,76,8,12,9
5e314e71640bbc8dcc395363c9dc4d39e5189a69,io.github.powerinside.syncplay.UserListDialogFragment,130,6,13,14
5e314e71640bbc8dcc395363c9dc4d39e5189a69,io.github.powerinside.syncplay.VideoControllerView,501,301,22,84
5e314e71640bbc8dcc395363c9dc4d39e5189a69,io.github.powerinside.syncplay.database.ServerListContract,14,0,1,1
5e314e71640bbc8dcc395363c9dc4d39e5189a69,io.github.powerinside.syncplay.database.ServerListHelper,17,6,3,4
5e314e71640bbc8dcc395363c9dc4d39e5189a69,io.github.powerinside.syncplay.privacyPolicy,11,0,3,2
5e314e71640bbc8dcc395363c9dc4d39e5189a69,io.github.powerinside.syncplay.utils,104,15,13,20
5e314e71640bbc8dcc395363c9dc4d39e5189a69,io.github.powerinside.syncplay.videoPlayer,495,752,64,96
5e314e71640bbc8dcc395363c9dc4d39e5189a69,io.github.powerinside.syncplay.viewMod,4,1,0,2
5e314e71640bbc8dcc395363c9dc4d39e5189a69,io.github.powerinside.syncplay.ExampleUnitTest,8,0,2,2
acbe9fd856179a9df2f10722b76a301c64a32e4e,io.github.powerinside.syncplay.ApplicationTest,8,0,2,1
acbe9fd856179a9df2f10722b76a301c64a32e4e,io.github.powerinside.syncplay.AboutActivity,11,0,3,2
acbe9fd856179a9df2f10722b76a301c64a32e4e,io.github.powerinside.syncplay.AppCompatPreferenceActivity,65,120,12,20
acbe9fd856179a9df2f10722b76a301c64a32e4e,io.github.powerinside.syncplay.CustomMediaPlayer,30,0,1,10
acbe9fd856179a9df2f10722b76a301c64a32e4e,io.github.powerinside.syncplay.ExoControllerView,49,9,7,9
acbe9fd856179a9df2f10722b76a301c64a32e4e,io.github.powerinside.syncplay.MainActivity,71,45,30,18
acbe9fd856179a9df2f10722b76a301c64a32e4e,io.github.powerinside.syncplay.MediaService,264,560,43,64
acbe9fd856179a9df2f10722b76a301c64a32e4e,io.github.powerinside.syncplay.MediaSourceDialogFragment,76,8,12,9
acbe9fd856179a9df2f10722b76a301c64a32e4e,io.github.powerinside.syncplay.UserListDialogFragment,130,6,13,14
acbe9fd856179a9df2f10722b76a301c64a32e4e,io.github.powerinside.syncplay.VideoControllerView,501,301,22,84
acbe9fd856179a9df2f10722b76a301c64a32e4e,io.github.powerinside.syncplay.database.ServerListContract,14,0,1,1
acbe9fd856179a9df2f10722b76a301c64a32e4e,io.github.powerinside.syncplay.database.ServerListHelper,17,6,3,4
acbe9fd856179a9df2f10722b76a301c64a32e4e,io.github.powerinside.syncplay.privacyPolicy,11,0,3,2
acbe9fd856179a9df2f10722b76a301c64a32e4e,io.github.powerinside.syncplay.utils,104,15,13,20
acbe9fd856179a9df2f10722b76a301c64a32e4e,io.github.powerinside.syncplay.videoPlayer,495,752,64,96
acbe9fd856179a9df2f10722b76a301c64a32e4e,io.github.powerinside.syncplay.viewMod,4,1,0,2
acbe9fd856179a9df2f10722b76a301c64a32e4e,io.github.powerinside.syncplay.ExampleUnitTest,8,0,2,2
d831011a758d34c500fdbec34c05cc71627dc1c6,io.github.powerinside.syncplay.ApplicationTest,8,0,2,1
d831011a758d34c500fdbec34c05cc71627dc1c6,io.github.powerinside.syncplay.AboutActivity,11,0,3,2
d831011a758d34c500fdbec34c05cc71627dc1c6,io.github.powerinside.syncplay.AppCompatPreferenceActivity,65,120,12,20
d831011a758d34c500fdbec34c05cc71627dc1c6,io.github.powerinside.syncplay.CustomMediaPlayer,30,0,1,10
d831011a758d34c500fdbec34c05cc71627dc1c6,io.github.powerinside.syncplay.ExoControllerView,49,9,7,9
d831011a758d34c500fdbec34c05cc71627dc1c6,io.github.powerinside.syncplay.MainActivity,71,45,30,18
d831011a758d34c500fdbec34c05cc71627dc1c6,io.github.powerinside.syncplay.MediaService,264,560,43,64
d831011a758d34c500fdbec34c05cc71627dc1c6,io.github.powerinside.syncplay.MediaSourceDialogFragment,76,8,12,9
d831011a758d34c500fdbec34c05cc71627dc1c6,io.github.powerinside.syncplay.UserListDialogFragment,130,6,13,14
d831011a758d34c500fdbec34c05cc71627dc1c6,io.github.powerinside.syncplay.VideoControllerView,501,301,22,84
d831011a758d34c500fdbec34c05cc71627dc1c6,io.github.powerinside.syncplay.database.ServerListContract,14,0,1,1
d831011a758d34c500fdbec34c05cc71627dc1c6,io.github.powerinside.syncplay.database.ServerListHelper,17,6,3,4
d831011a758d34c500fdbec34c05cc71627dc1c6,io.github.powerinside.syncplay.privacyPolicy,11,0,3,2
d831011a758d34c500fdbec34c05cc71627dc1c6,io.github.powerinside.syncplay.utils,104,15,13,20
d831011a758d34c500fdbec34c05cc71627dc1c6,io.github.powerinside.syncplay.videoPlayer,495,752,64,96
d831011a758d34c500fdbec34c05cc71627dc1c6,io.github.powerinside.syncplay.viewMod,4,1,0,2
d831011a758d34c500fdbec34c05cc71627dc1c6,io.github.powerinside.syncplay.ExampleUnitTest,8,0,2,2
fe2095ab78c8ecb503249cbc25438a2df1d7cdd0,io.github.powerinside.syncplay.ApplicationTest,8,0,2,1
fe2095ab78c8ecb503249cbc25438a2df1d7cdd0,io.github.powerinside.syncplay.AboutActivity,11,0,3,2
fe2095ab78c8ecb503249cbc25438a2df1d7cdd0,io.github.powerinside.syncplay.AppCompatPreferenceActivity,65,120,12,20
fe2095ab78c8ecb503249cbc25438a2df1d7cdd0,io.github.powerinside.syncplay.CustomMediaPlayer,30,0,1,10
fe2095ab78c8ecb503249cbc25438a2df1d7cdd0,io.github.powerinside.syncplay.ExoControllerView,49,9,7,9
fe2095ab78c8ecb503249cbc25438a2df1d7cdd0,io.github.powerinside.syncplay.MainActivity,71,45,30,18
fe2095ab78c8ecb503249cbc25438a2df1d7cdd0,io.github.powerinside.syncplay.MediaService,264,560,43,64
fe2095ab78c8ecb503249cbc25438a2df1d7cdd0,io.github.powerinside.syncplay.MediaSourceDialogFragment,76,8,12,9
fe2095ab78c8ecb503249cbc25438a2df1d7cdd0,io.github.powerinside.syncplay.UserListDialogFragment,130,6,13,14
fe2095ab78c8ecb503249cbc25438a2df1d7cdd0,io.github.powerinside.syncplay.VideoControllerView,501,301,22,84
fe2095ab78c8ecb503249cbc25438a2df1d7cdd0,io.github.powerinside.syncplay.database.ServerListContract,14,0,1,1
fe2095ab78c8ecb503249cbc25438a2df1d7cdd0,io.github.powerinside.syncplay.database.ServerListHelper,17,6,3,4
fe2095ab78c8ecb503249cbc25438a2df1d7cdd0,io.github.powerinside.syncplay.privacyPolicy,11,0,3,2
fe2095ab78c8ecb503249cbc25438a2df1d7cdd0,io.github.powerinside.syncplay.utils,104,15,13,20
fe2095ab78c8ecb503249cbc25438a2df1d7cdd0,io.github.powerinside.syncplay.videoPlayer,495,752,64,96
fe2095ab78c8ecb503249cbc25438a2df1d7cdd0,io.github.powerinside.syncplay.viewMod,4,1,0,2
fe2095ab78c8ecb503249cbc25438a2df1d7cdd0,io.github.powerinside.syncplay.ExampleUnitTest,8,0,2,2
99634cd38c83b036d41b44ba1ed055314e06f63b,io.github.powerinside.syncplay.ApplicationTest,8,0,2,1
99634cd38c83b036d41b44ba1ed055314e06f63b,io.github.powerinside.syncplay.AboutActivity,11,0,3,2
99634cd38c83b036d41b44ba1ed055314e06f63b,io.github.powerinside.syncplay.AppCompatPreferenceActivity,65,120,12,20
99634cd38c83b036d41b44ba1ed055314e06f63b,io.github.powerinside.syncplay.CustomMediaPlayer,30,0,1,10
99634cd38c83b036d41b44ba1ed055314e06f63b,io.github.powerinside.syncplay.ExoControllerView,49,9,7,9
99634cd38c83b036d41b44ba1ed055314e06f63b,io.github.powerinside.syncplay.MainActivity,71,45,30,18
99634cd38c83b036d41b44ba1ed055314e06f63b,io.github.powerinside.syncplay.MediaService,264,560,43,64
99634cd38c83b036d41b44ba1ed055314e06f63b,io.github.powerinside.syncplay.MediaSourceDialogFragment,76,8,12,9
99634cd38c83b036d41b44ba1ed055314e06f63b,io.github.powerinside.syncplay.UserListDialogFragment,130,6,13,14
99634cd38c83b036d41b44ba1ed055314e06f63b,io.github.powerinside.syncplay.VideoControllerView,501,301,22,84
99634cd38c83b036d41b44ba1ed055314e06f63b,io.github.powerinside.syncplay.database.ServerListContract,14,0,1,1
99634cd38c83b036d41b44ba1ed055314e06f63b,io.github.powerinside.syncplay.database.ServerListHelper,17,6,3,4
99634cd38c83b036d41b44ba1ed055314e06f63b,io.github.powerinside.syncplay.privacyPolicy,11,0,3,2
99634cd38c83b036d41b44ba1ed055314e06f63b,io.github.powerinside.syncplay.utils,104,15,13,20
99634cd38c83b036d41b44ba1ed055314e06f63b,io.github.powerinside.syncplay.videoPlayer,495,752,64,96
99634cd38c83b036d41b44ba1ed055314e06f63b,io.github.powerinside.syncplay.viewMod,4,1,0,2
99634cd38c83b036d41b44ba1ed055314e06f63b,io.github.powerinside.syncplay.ExampleUnitTest,8,0,2,2
805038a3c2152b6d63eeb3e6ac1983c49690e42c,io.github.powerinside.syncplay.ApplicationTest,8,0,2,1
805038a3c2152b6d63eeb3e6ac1983c49690e42c,io.github.powerinside.syncplay.AboutActivity,11,0,3,2
805038a3c2152b6d63eeb3e6ac1983c49690e42c,io.github.powerinside.syncplay.AppCompatPreferenceActivity,65,120,12,20
805038a3c2152b6d63eeb3e6ac1983c49690e42c,io.github.powerinside.syncplay.CustomMediaPlayer,30,0,1,10
805038a3c2152b6d63eeb3e6ac1983c49690e42c,io.github.powerinside.syncplay.ExoControllerView,49,9,7,9
805038a3c2152b6d63eeb3e6ac1983c49690e42c,io.github.powerinside.syncplay.MainActivity,71,45,30,18
805038a3c2152b6d63eeb3e6ac1983c49690e42c,io.github.powerinside.syncplay.MediaService,264,560,43,64
805038a3c2152b6d63eeb3e6ac1983c49690e42c,io.github.powerinside.syncplay.MediaSourceDialogFragment,76,8,12,9
805038a3c2152b6d63eeb3e6ac1983c49690e42c,io.github.powerinside.syncplay.UserListDialogFragment,130,6,13,14
805038a3c2152b6d63eeb3e6ac1983c49690e42c,io.github.powerinside.syncplay.VideoControllerView,501,301,22,84
805038a3c2152b6d63eeb3e6ac1983c49690e42c,io.github.powerinside.syncplay.database.ServerListContract,14,0,1,1
805038a3c2152b6d63eeb3e6ac1983c49690e42c,io.github.powerinside.syncplay.database.ServerListHelper,17,6,3,4
805038a3c2152b6d63eeb3e6ac1983c49690e42c,io.github.powerinside.syncplay.privacyPolicy,11,0,3,2
805038a3c2152b6d63eeb3e6ac1983c49690e42c,io.github.powerinside.syncplay.utils,104,15,13,20
805038a3c2152b6d63eeb3e6ac1983c49690e42c,io.github.powerinside.syncplay.videoPlayer,495,752,64,96
805038a3c2152b6d63eeb3e6ac1983c49690e42c,io.github.powerinside.syncplay.viewMod,4,1,0,2
805038a3c2152b6d63eeb3e6ac1983c49690e42c,io.github.powerinside.syncplay.ExampleUnitTest,8,0,2,2
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.ApplicationTest,8,0,2,1
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.AboutActivity,11,0,3,2
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.AppCompatPreferenceActivity,65,120,12,20
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.CustomMediaPlayer,30,0,1,10
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.ExoControllerView,49,9,7,9
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.MainActivity,71,45,30,18
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.MediaService,264,560,43,64
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.MediaSourceDialogFragment,76,8,12,9
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.UserListDialogFragment,130,6,13,14
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.VideoControllerView,501,301,22,84
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.database.ServerListContract,14,0,1,1
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.database.ServerListHelper,17,6,3,4
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.privacyPolicy,11,0,3,2
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.utils,104,15,13,20
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.videoPlayer,495,752,64,96
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.viewMod,4,1,0,2
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.ExampleUnitTest,8,0,2,2
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.ApplicationTest,8,0,2,1
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.AboutActivity,11,0,3,2
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.AppCompatPreferenceActivity,65,120,12,20
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.CustomMediaPlayer,30,0,1,10
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.ExoControllerView,49,9,7,9
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.MainActivity,71,45,30,18
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.MediaService,264,560,43,64
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.MediaSourceDialogFragment,76,8,12,9
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.UserListDialogFragment,130,6,13,14
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.VideoControllerView,501,301,22,84
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.database.ServerListContract,14,0,1,1
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.database.ServerListHelper,17,6,3,4
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.privacyPolicy,11,0,3,2
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.utils,104,15,13,20
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.videoPlayer,495,752,64,96
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.viewMod,4,1,0,2
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.ExampleUnitTest,8,0,2,2
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.ApplicationTest,8,0,2,1
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.AboutActivity,11,0,3,2
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.AppCompatPreferenceActivity,65,120,12,20
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.CustomMediaPlayer,30,0,1,10
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.ExoControllerView,49,9,7,9
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.MainActivity,71,45,30,18
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.MediaService,264,560,43,64
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.MediaSourceDialogFragment,76,8,12,9
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.UserListDialogFragment,130,6,13,14
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.VideoControllerView,501,301,22,84
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.database.ServerListContract,14,0,1,1
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.database.ServerListHelper,17,6,3,4
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.privacyPolicy,11,0,3,2
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.utils,104,15,13,20
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.videoPlayer,495,752,64,96
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.viewMod,4,1,0,2
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.ExampleUnitTest,8,0,2,2
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.ApplicationTest,8,0,2,1
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.AboutActivity,11,0,3,2
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.AppCompatPreferenceActivity,65,120,12,20
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.CustomMediaPlayer,30,0,1,10
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.ExoControllerView,49,9,7,9
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.MainActivity,71,45,30,18
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.MediaService,264,560,43,64
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.MediaSourceDialogFragment,76,8,12,9
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.UserListDialogFragment,130,6,13,14
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.VideoControllerView,501,301,22,84
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.database.ServerListContract,14,0,1,1
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.database.ServerListHelper,17,6,3,4
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.privacyPolicy,11,0,3,2
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.utils,104,15,13,20
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.videoPlayer,495,752,64,96
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.viewMod,4,1,0,2
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.ExampleUnitTest,8,0,2,2
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.ApplicationTest,8,0,2,1
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.AboutActivity,11,0,3,2
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.AppCompatPreferenceActivity,65,120,12,20
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.CustomMediaPlayer,30,0,1,10
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.ExoControllerView,49,9,7,9
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.MainActivity,71,45,30,18
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.MediaService,264,560,43,64
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.MediaSourceDialogFragment,76,8,12,9
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.UserListDialogFragment,130,6,13,14
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.VideoControllerView,501,301,22,84
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.database.ServerListContract,14,0,1,1
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.database.ServerListHelper,17,6,3,4
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.privacyPolicy,11,0,3,2
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.utils,104,15,13,20
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.videoPlayer,495,752,64,96
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.viewMod,4,1,0,2
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.ExampleUnitTest,8,0,2,2
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.ApplicationTest,8,0,2,1
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.AboutActivity,11,0,3,2
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.AppCompatPreferenceActivity,65,120,12,20
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.CustomMediaPlayer,30,0,1,10
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.ExoControllerView,49,9,7,9
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.MainActivity,71,45,30,18
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.MediaService,264,560,43,64
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.MediaSourceDialogFragment,76,8,12,9
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.UserListDialogFragment,130,6,13,14
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.VideoControllerView,501,301,22,84
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.database.ServerListContract,14,0,1,1
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.database.ServerListHelper,17,6,3,4
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.privacyPolicy,11,0,3,2
