Commit Hash,ClassQualifiedName,DW_Smell,IDS_Smell,IS_Smell,LT_Smell,MIM_Smell
6051cd782074c92a56f1f3c51adadf400314f807,io.github.powerinside.syncplay.privacyPolicy,0,0,0,0,0
6051cd782074c92a56f1f3c51adadf400314f807,io.github.powerinside.syncplay.utils,0,0,0,0,0
6051cd782074c92a56f1f3c51adadf400314f807,io.github.powerinside.syncplay.videoPlayer,0,0,0,0,0
6051cd782074c92a56f1f3c51adadf400314f807,io.github.powerinside.syncplay.viewMod,0,0,0,0,0
6051cd782074c92a56f1f3c51adadf400314f807,io.github.powerinside.syncplay.ExampleUnitTest,0,0,0,0,0
17f80f83593cdce6cff41bb73d02c07d1b513d84,io.github.powerinside.syncplay.ApplicationTest,0,0,0,0,0
17f80f83593cdce6cff41bb73d02c07d1b513d84,io.github.powerinside.syncplay.AboutActivity,0,0,0,0,0
17f80f83593cdce6cff41bb73d02c07d1b513d84,io.github.powerinside.syncplay.AppCompatPreferenceActivity,0,0,0,0,0
17f80f83593cdce6cff41bb73d02c07d1b513d84,io.github.powerinside.syncplay.CustomMediaPlayer,0,0,0,0,0
17f80f83593cdce6cff41bb73d02c07d1b513d84,io.github.powerinside.syncplay.CustomMediaPlayer,0,0,0,0,0
17f80f83593cdce6cff41bb73d02c07d1b513d84,io.github.powerinside.syncplay.ExoControllerView,0,0,0,0,0
17f80f83593cdce6cff41bb73d02c07d1b513d84,io.github.powerinside.syncplay.MainActivity,0,0,0,0,0
17f80f83593cdce6cff41bb73d02c07d1b513d84,io.github.powerinside.syncplay.MediaService,0,0,0,0,0
17f80f83593cdce6cff41bb73d02c07d1b513d84,io.github.powerinside.syncplay.MediaService,0,0,0,0,0
17f80f83593cdce6cff41bb73d02c07d1b513d84,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
17f80f83593cdce6cff41bb73d02c07d1b513d84,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
17f80f83593cdce6cff41bb73d02c07d1b513d84,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
17f80f83593cdce6cff41bb73d02c07d1b513d84,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
17f80f83593cdce6cff41bb73d02c07d1b513d84,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
17f80f83593cdce6cff41bb73d02c07d1b513d84,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
17f80f83593cdce6cff41bb73d02c07d1b513d84,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
17f80f83593cdce6cff41bb73d02c07d1b513d84,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
17f80f83593cdce6cff41bb73d02c07d1b513d84,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
17f80f83593cdce6cff41bb73d02c07d1b513d84,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
17f80f83593cdce6cff41bb73d02c07d1b513d84,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
17f80f83593cdce6cff41bb73d02c07d1b513d84,io.github.powerinside.syncplay.database.ServerListContract,0,0,0,0,0
17f80f83593cdce6cff41bb73d02c07d1b513d84,io.github.powerinside.syncplay.database.ServerListContract,0,0,0,0,0
17f80f83593cdce6cff41bb73d02c07d1b513d84,io.github.powerinside.syncplay.database.ServerListHelper,0,0,0,0,0
17f80f83593cdce6cff41bb73d02c07d1b513d84,io.github.powerinside.syncplay.privacyPolicy,0,0,0,0,0
17f80f83593cdce6cff41bb73d02c07d1b513d84,io.github.powerinside.syncplay.utils,0,0,0,0,0
17f80f83593cdce6cff41bb73d02c07d1b513d84,io.github.powerinside.syncplay.videoPlayer,0,0,0,0,0
17f80f83593cdce6cff41bb73d02c07d1b513d84,io.github.powerinside.syncplay.viewMod,0,0,0,0,0
17f80f83593cdce6cff41bb73d02c07d1b513d84,io.github.powerinside.syncplay.ExampleUnitTest,0,0,0,0,0
a7be76b402c325959301b42e2a06a26e647ab1ca,io.github.powerinside.syncplay.ApplicationTest,0,0,0,0,0
a7be76b402c325959301b42e2a06a26e647ab1ca,io.github.powerinside.syncplay.AboutActivity,0,0,0,0,0
a7be76b402c325959301b42e2a06a26e647ab1ca,io.github.powerinside.syncplay.AppCompatPreferenceActivity,0,0,0,0,0
a7be76b402c325959301b42e2a06a26e647ab1ca,io.github.powerinside.syncplay.CustomMediaPlayer,0,0,0,0,0
a7be76b402c325959301b42e2a06a26e647ab1ca,io.github.powerinside.syncplay.CustomMediaPlayer,0,0,0,0,0
a7be76b402c325959301b42e2a06a26e647ab1ca,io.github.powerinside.syncplay.ExoControllerView,0,0,0,0,0
a7be76b402c325959301b42e2a06a26e647ab1ca,io.github.powerinside.syncplay.MainActivity,0,0,0,0,0
a7be76b402c325959301b42e2a06a26e647ab1ca,io.github.powerinside.syncplay.MediaService,0,0,0,0,0
a7be76b402c325959301b42e2a06a26e647ab1ca,io.github.powerinside.syncplay.MediaService,0,0,0,0,0
a7be76b402c325959301b42e2a06a26e647ab1ca,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
a7be76b402c325959301b42e2a06a26e647ab1ca,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
a7be76b402c325959301b42e2a06a26e647ab1ca,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
a7be76b402c325959301b42e2a06a26e647ab1ca,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
a7be76b402c325959301b42e2a06a26e647ab1ca,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
a7be76b402c325959301b42e2a06a26e647ab1ca,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
a7be76b402c325959301b42e2a06a26e647ab1ca,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
a7be76b402c325959301b42e2a06a26e647ab1ca,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
a7be76b402c325959301b42e2a06a26e647ab1ca,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
a7be76b402c325959301b42e2a06a26e647ab1ca,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
a7be76b402c325959301b42e2a06a26e647ab1ca,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
a7be76b402c325959301b42e2a06a26e647ab1ca,io.github.powerinside.syncplay.database.ServerListContract,0,0,0,0,0
a7be76b402c325959301b42e2a06a26e647ab1ca,io.github.powerinside.syncplay.database.ServerListContract,0,0,0,0,0
a7be76b402c325959301b42e2a06a26e647ab1ca,io.github.powerinside.syncplay.database.ServerListHelper,0,0,0,0,0
a7be76b402c325959301b42e2a06a26e647ab1ca,io.github.powerinside.syncplay.privacyPolicy,0,0,0,0,0
a7be76b402c325959301b42e2a06a26e647ab1ca,io.github.powerinside.syncplay.utils,0,0,0,0,0
a7be76b402c325959301b42e2a06a26e647ab1ca,io.github.powerinside.syncplay.videoPlayer,0,0,0,0,0
a7be76b402c325959301b42e2a06a26e647ab1ca,io.github.powerinside.syncplay.viewMod,0,0,0,0,0
a7be76b402c325959301b42e2a06a26e647ab1ca,io.github.powerinside.syncplay.ExampleUnitTest,0,0,0,0,0
0f008538b5257cc247c753b7a17d27c7b42fc69e,io.github.powerinside.syncplay.ApplicationTest,0,0,0,0,0
0f008538b5257cc247c753b7a17d27c7b42fc69e,io.github.powerinside.syncplay.AboutActivity,0,0,0,0,0
0f008538b5257cc247c753b7a17d27c7b42fc69e,io.github.powerinside.syncplay.AppCompatPreferenceActivity,0,0,0,0,0
0f008538b5257cc247c753b7a17d27c7b42fc69e,io.github.powerinside.syncplay.CustomMediaPlayer,0,0,0,0,0
0f008538b5257cc247c753b7a17d27c7b42fc69e,io.github.powerinside.syncplay.CustomMediaPlayer,0,0,0,0,0
0f008538b5257cc247c753b7a17d27c7b42fc69e,io.github.powerinside.syncplay.ExoControllerView,0,0,0,0,0
0f008538b5257cc247c753b7a17d27c7b42fc69e,io.github.powerinside.syncplay.MainActivity,0,0,0,0,0
0f008538b5257cc247c753b7a17d27c7b42fc69e,io.github.powerinside.syncplay.MediaService,0,0,0,0,0
0f008538b5257cc247c753b7a17d27c7b42fc69e,io.github.powerinside.syncplay.MediaService,0,0,0,0,0
0f008538b5257cc247c753b7a17d27c7b42fc69e,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
0f008538b5257cc247c753b7a17d27c7b42fc69e,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
0f008538b5257cc247c753b7a17d27c7b42fc69e,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
0f008538b5257cc247c753b7a17d27c7b42fc69e,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
0f008538b5257cc247c753b7a17d27c7b42fc69e,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
0f008538b5257cc247c753b7a17d27c7b42fc69e,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
0f008538b5257cc247c753b7a17d27c7b42fc69e,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
0f008538b5257cc247c753b7a17d27c7b42fc69e,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
0f008538b5257cc247c753b7a17d27c7b42fc69e,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
0f008538b5257cc247c753b7a17d27c7b42fc69e,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
0f008538b5257cc247c753b7a17d27c7b42fc69e,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
0f008538b5257cc247c753b7a17d27c7b42fc69e,io.github.powerinside.syncplay.database.ServerListContract,0,0,0,0,0
0f008538b5257cc247c753b7a17d27c7b42fc69e,io.github.powerinside.syncplay.database.ServerListContract,0,0,0,0,0
0f008538b5257cc247c753b7a17d27c7b42fc69e,io.github.powerinside.syncplay.database.ServerListHelper,0,0,0,0,0
0f008538b5257cc247c753b7a17d27c7b42fc69e,io.github.powerinside.syncplay.privacyPolicy,0,0,0,0,0
0f008538b5257cc247c753b7a17d27c7b42fc69e,io.github.powerinside.syncplay.utils,0,0,0,0,0
0f008538b5257cc247c753b7a17d27c7b42fc69e,io.github.powerinside.syncplay.videoPlayer,0,0,0,0,0
0f008538b5257cc247c753b7a17d27c7b42fc69e,io.github.powerinside.syncplay.viewMod,0,0,0,0,0
0f008538b5257cc247c753b7a17d27c7b42fc69e,io.github.powerinside.syncplay.ExampleUnitTest,0,0,0,0,0
be55e029797cc18ee12b7496d2665a1f9b2cabb3,io.github.powerinside.syncplay.ApplicationTest,0,0,0,0,0
be55e029797cc18ee12b7496d2665a1f9b2cabb3,io.github.powerinside.syncplay.AboutActivity,0,0,0,0,0
be55e029797cc18ee12b7496d2665a1f9b2cabb3,io.github.powerinside.syncplay.AppCompatPreferenceActivity,0,0,0,0,0
be55e029797cc18ee12b7496d2665a1f9b2cabb3,io.github.powerinside.syncplay.CustomMediaPlayer,0,0,0,0,0
be55e029797cc18ee12b7496d2665a1f9b2cabb3,io.github.powerinside.syncplay.CustomMediaPlayer,0,0,0,0,0
be55e029797cc18ee12b7496d2665a1f9b2cabb3,io.github.powerinside.syncplay.ExoControllerView,0,0,0,0,0
be55e029797cc18ee12b7496d2665a1f9b2cabb3,io.github.powerinside.syncplay.MainActivity,0,0,0,0,0
be55e029797cc18ee12b7496d2665a1f9b2cabb3,io.github.powerinside.syncplay.MediaService,0,0,0,0,0
be55e029797cc18ee12b7496d2665a1f9b2cabb3,io.github.powerinside.syncplay.MediaService,0,0,0,0,0
be55e029797cc18ee12b7496d2665a1f9b2cabb3,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
be55e029797cc18ee12b7496d2665a1f9b2cabb3,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
be55e029797cc18ee12b7496d2665a1f9b2cabb3,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
be55e029797cc18ee12b7496d2665a1f9b2cabb3,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
be55e029797cc18ee12b7496d2665a1f9b2cabb3,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
be55e029797cc18ee12b7496d2665a1f9b2cabb3,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
be55e029797cc18ee12b7496d2665a1f9b2cabb3,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
be55e029797cc18ee12b7496d2665a1f9b2cabb3,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
be55e029797cc18ee12b7496d2665a1f9b2cabb3,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
be55e029797cc18ee12b7496d2665a1f9b2cabb3,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
be55e029797cc18ee12b7496d2665a1f9b2cabb3,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
be55e029797cc18ee12b7496d2665a1f9b2cabb3,io.github.powerinside.syncplay.database.ServerListContract,0,0,0,0,0
be55e029797cc18ee12b7496d2665a1f9b2cabb3,io.github.powerinside.syncplay.database.ServerListContract,0,0,0,0,0
be55e029797cc18ee12b7496d2665a1f9b2cabb3,io.github.powerinside.syncplay.database.ServerListHelper,0,0,0,0,0
be55e029797cc18ee12b7496d2665a1f9b2cabb3,io.github.powerinside.syncplay.privacyPolicy,0,0,0,0,0
be55e029797cc18ee12b7496d2665a1f9b2cabb3,io.github.powerinside.syncplay.utils,0,0,0,0,0
be55e029797cc18ee12b7496d2665a1f9b2cabb3,io.github.powerinside.syncplay.videoPlayer,0,0,0,0,0
be55e029797cc18ee12b7496d2665a1f9b2cabb3,io.github.powerinside.syncplay.viewMod,0,0,0,0,0
be55e029797cc18ee12b7496d2665a1f9b2cabb3,io.github.powerinside.syncplay.ExampleUnitTest,0,0,0,0,0
d12bda53f7839bed58058ec162c557ad6bcada29,io.github.powerinside.syncplay.ApplicationTest,0,0,0,0,0
d12bda53f7839bed58058ec162c557ad6bcada29,io.github.powerinside.syncplay.AboutActivity,0,0,0,0,0
d12bda53f7839bed58058ec162c557ad6bcada29,io.github.powerinside.syncplay.AppCompatPreferenceActivity,0,0,0,0,0
d12bda53f7839bed58058ec162c557ad6bcada29,io.github.powerinside.syncplay.CustomMediaPlayer,0,0,0,0,0
d12bda53f7839bed58058ec162c557ad6bcada29,io.github.powerinside.syncplay.CustomMediaPlayer,0,0,0,0,0
d12bda53f7839bed58058ec162c557ad6bcada29,io.github.powerinside.syncplay.ExoControllerView,0,0,0,0,0
d12bda53f7839bed58058ec162c557ad6bcada29,io.github.powerinside.syncplay.MainActivity,0,0,0,0,0
d12bda53f7839bed58058ec162c557ad6bcada29,io.github.powerinside.syncplay.MediaService,0,0,0,0,0
d12bda53f7839bed58058ec162c557ad6bcada29,io.github.powerinside.syncplay.MediaService,0,0,0,0,0
d12bda53f7839bed58058ec162c557ad6bcada29,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
d12bda53f7839bed58058ec162c557ad6bcada29,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
d12bda53f7839bed58058ec162c557ad6bcada29,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
d12bda53f7839bed58058ec162c557ad6bcada29,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
d12bda53f7839bed58058ec162c557ad6bcada29,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
d12bda53f7839bed58058ec162c557ad6bcada29,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
d12bda53f7839bed58058ec162c557ad6bcada29,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
d12bda53f7839bed58058ec162c557ad6bcada29,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
d12bda53f7839bed58058ec162c557ad6bcada29,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
d12bda53f7839bed58058ec162c557ad6bcada29,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
d12bda53f7839bed58058ec162c557ad6bcada29,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
d12bda53f7839bed58058ec162c557ad6bcada29,io.github.powerinside.syncplay.database.ServerListContract,0,0,0,0,0
d12bda53f7839bed58058ec162c557ad6bcada29,io.github.powerinside.syncplay.database.ServerListContract,0,0,0,0,0
d12bda53f7839bed58058ec162c557ad6bcada29,io.github.powerinside.syncplay.database.ServerListHelper,0,0,0,0,0
d12bda53f7839bed58058ec162c557ad6bcada29,io.github.powerinside.syncplay.privacyPolicy,0,0,0,0,0
d12bda53f7839bed58058ec162c557ad6bcada29,io.github.powerinside.syncplay.utils,0,0,0,0,0
d12bda53f7839bed58058ec162c557ad6bcada29,io.github.powerinside.syncplay.videoPlayer,0,0,0,0,0
d12bda53f7839bed58058ec162c557ad6bcada29,io.github.powerinside.syncplay.viewMod,0,0,0,0,0
d12bda53f7839bed58058ec162c557ad6bcada29,io.github.powerinside.syncplay.ExampleUnitTest,0,0,0,0,0
767899ad0dad734730069076bd530cdbc68241d3,io.github.powerinside.syncplay.ApplicationTest,0,0,0,0,0
767899ad0dad734730069076bd530cdbc68241d3,io.github.powerinside.syncplay.AboutActivity,0,0,0,0,0
767899ad0dad734730069076bd530cdbc68241d3,io.github.powerinside.syncplay.AppCompatPreferenceActivity,0,0,0,0,0
767899ad0dad734730069076bd530cdbc68241d3,io.github.powerinside.syncplay.CustomMediaPlayer,0,0,0,0,0
767899ad0dad734730069076bd530cdbc68241d3,io.github.powerinside.syncplay.CustomMediaPlayer,0,0,0,0,0
767899ad0dad734730069076bd530cdbc68241d3,io.github.powerinside.syncplay.ExoControllerView,0,0,0,0,0
767899ad0dad734730069076bd530cdbc68241d3,io.github.powerinside.syncplay.MainActivity,0,0,0,0,0
767899ad0dad734730069076bd530cdbc68241d3,io.github.powerinside.syncplay.MediaService,0,0,0,0,0
767899ad0dad734730069076bd530cdbc68241d3,io.github.powerinside.syncplay.MediaService,0,0,0,0,0
767899ad0dad734730069076bd530cdbc68241d3,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
767899ad0dad734730069076bd530cdbc68241d3,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
767899ad0dad734730069076bd530cdbc68241d3,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
767899ad0dad734730069076bd530cdbc68241d3,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
767899ad0dad734730069076bd530cdbc68241d3,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
767899ad0dad734730069076bd530cdbc68241d3,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
767899ad0dad734730069076bd530cdbc68241d3,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
767899ad0dad734730069076bd530cdbc68241d3,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
767899ad0dad734730069076bd530cdbc68241d3,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
767899ad0dad734730069076bd530cdbc68241d3,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
767899ad0dad734730069076bd530cdbc68241d3,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
767899ad0dad734730069076bd530cdbc68241d3,io.github.powerinside.syncplay.database.ServerListContract,0,0,0,0,0
767899ad0dad734730069076bd530cdbc68241d3,io.github.powerinside.syncplay.database.ServerListContract,0,0,0,0,0
767899ad0dad734730069076bd530cdbc68241d3,io.github.powerinside.syncplay.database.ServerListHelper,0,0,0,0,0
767899ad0dad734730069076bd530cdbc68241d3,io.github.powerinside.syncplay.privacyPolicy,0,0,0,0,0
767899ad0dad734730069076bd530cdbc68241d3,io.github.powerinside.syncplay.utils,0,0,0,0,0
767899ad0dad734730069076bd530cdbc68241d3,io.github.powerinside.syncplay.videoPlayer,0,0,0,0,0
767899ad0dad734730069076bd530cdbc68241d3,io.github.powerinside.syncplay.viewMod,0,0,0,0,0
767899ad0dad734730069076bd530cdbc68241d3,io.github.powerinside.syncplay.ExampleUnitTest,0,0,0,0,0
488039c32989750ad019f042ec4fb27eabe1878d,io.github.powerinside.syncplay.ApplicationTest,0,0,0,0,0
488039c32989750ad019f042ec4fb27eabe1878d,io.github.powerinside.syncplay.AboutActivity,0,0,0,0,0
488039c32989750ad019f042ec4fb27eabe1878d,io.github.powerinside.syncplay.AppCompatPreferenceActivity,0,0,0,0,0
488039c32989750ad019f042ec4fb27eabe1878d,io.github.powerinside.syncplay.CustomMediaPlayer,0,0,0,0,0
488039c32989750ad019f042ec4fb27eabe1878d,io.github.powerinside.syncplay.CustomMediaPlayer,0,0,0,0,0
488039c32989750ad019f042ec4fb27eabe1878d,io.github.powerinside.syncplay.ExoControllerView,0,0,0,0,0
488039c32989750ad019f042ec4fb27eabe1878d,io.github.powerinside.syncplay.MainActivity,0,0,0,0,0
488039c32989750ad019f042ec4fb27eabe1878d,io.github.powerinside.syncplay.MediaService,0,0,0,0,0
488039c32989750ad019f042ec4fb27eabe1878d,io.github.powerinside.syncplay.MediaService,0,0,0,0,0
488039c32989750ad019f042ec4fb27eabe1878d,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
488039c32989750ad019f042ec4fb27eabe1878d,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
488039c32989750ad019f042ec4fb27eabe1878d,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
488039c32989750ad019f042ec4fb27eabe1878d,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
488039c32989750ad019f042ec4fb27eabe1878d,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
488039c32989750ad019f042ec4fb27eabe1878d,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
488039c32989750ad019f042ec4fb27eabe1878d,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
488039c32989750ad019f042ec4fb27eabe1878d,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
488039c32989750ad019f042ec4fb27eabe1878d,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
488039c32989750ad019f042ec4fb27eabe1878d,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
488039c32989750ad019f042ec4fb27eabe1878d,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
488039c32989750ad019f042ec4fb27eabe1878d,io.github.powerinside.syncplay.database.ServerListContract,0,0,0,0,0
488039c32989750ad019f042ec4fb27eabe1878d,io.github.powerinside.syncplay.database.ServerListContract,0,0,0,0,0
488039c32989750ad019f042ec4fb27eabe1878d,io.github.powerinside.syncplay.database.ServerListHelper,0,0,0,0,0
488039c32989750ad019f042ec4fb27eabe1878d,io.github.powerinside.syncplay.privacyPolicy,0,0,0,0,0
488039c32989750ad019f042ec4fb27eabe1878d,io.github.powerinside.syncplay.utils,0,0,0,0,0
488039c32989750ad019f042ec4fb27eabe1878d,io.github.powerinside.syncplay.videoPlayer,0,0,0,0,0
488039c32989750ad019f042ec4fb27eabe1878d,io.github.powerinside.syncplay.viewMod,0,0,0,0,0
488039c32989750ad019f042ec4fb27eabe1878d,io.github.powerinside.syncplay.ExampleUnitTest,0,0,0,0,0
6847074d98639d619720f48e489e2b4a0716d09c,io.github.powerinside.syncplay.ApplicationTest,0,0,0,0,0
6847074d98639d619720f48e489e2b4a0716d09c,io.github.powerinside.syncplay.AboutActivity,0,0,0,0,0
6847074d98639d619720f48e489e2b4a0716d09c,io.github.powerinside.syncplay.AppCompatPreferenceActivity,0,0,0,0,0
6847074d98639d619720f48e489e2b4a0716d09c,io.github.powerinside.syncplay.CustomMediaPlayer,0,0,0,0,0
6847074d98639d619720f48e489e2b4a0716d09c,io.github.powerinside.syncplay.CustomMediaPlayer,0,0,0,0,0
6847074d98639d619720f48e489e2b4a0716d09c,io.github.powerinside.syncplay.ExoControllerView,0,0,0,0,0
6847074d98639d619720f48e489e2b4a0716d09c,io.github.powerinside.syncplay.MainActivity,0,0,0,0,0
6847074d98639d619720f48e489e2b4a0716d09c,io.github.powerinside.syncplay.MediaService,0,0,0,0,0
6847074d98639d619720f48e489e2b4a0716d09c,io.github.powerinside.syncplay.MediaService,0,0,0,0,0
6847074d98639d619720f48e489e2b4a0716d09c,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
6847074d98639d619720f48e489e2b4a0716d09c,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
6847074d98639d619720f48e489e2b4a0716d09c,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
6847074d98639d619720f48e489e2b4a0716d09c,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
6847074d98639d619720f48e489e2b4a0716d09c,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
6847074d98639d619720f48e489e2b4a0716d09c,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
6847074d98639d619720f48e489e2b4a0716d09c,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
6847074d98639d619720f48e489e2b4a0716d09c,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
6847074d98639d619720f48e489e2b4a0716d09c,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
6847074d98639d619720f48e489e2b4a0716d09c,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
6847074d98639d619720f48e489e2b4a0716d09c,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
6847074d98639d619720f48e489e2b4a0716d09c,io.github.powerinside.syncplay.database.ServerListContract,0,0,0,0,0
6847074d98639d619720f48e489e2b4a0716d09c,io.github.powerinside.syncplay.database.ServerListContract,0,0,0,0,0
6847074d98639d619720f48e489e2b4a0716d09c,io.github.powerinside.syncplay.database.ServerListHelper,0,0,0,0,0
6847074d98639d619720f48e489e2b4a0716d09c,io.github.powerinside.syncplay.privacyPolicy,0,0,0,0,0
6847074d98639d619720f48e489e2b4a0716d09c,io.github.powerinside.syncplay.utils,0,0,0,0,0
6847074d98639d619720f48e489e2b4a0716d09c,io.github.powerinside.syncplay.videoPlayer,0,0,0,0,0
6847074d98639d619720f48e489e2b4a0716d09c,io.github.powerinside.syncplay.viewMod,0,0,0,0,0
6847074d98639d619720f48e489e2b4a0716d09c,io.github.powerinside.syncplay.ExampleUnitTest,0,0,0,0,0
050abc4941a4e14d4ff28e1d60d4ed1d9c3adc5f,io.github.powerinside.syncplay.ApplicationTest,0,0,0,0,0
050abc4941a4e14d4ff28e1d60d4ed1d9c3adc5f,io.github.powerinside.syncplay.AboutActivity,0,0,0,0,0
050abc4941a4e14d4ff28e1d60d4ed1d9c3adc5f,io.github.powerinside.syncplay.AppCompatPreferenceActivity,0,0,0,0,0
050abc4941a4e14d4ff28e1d60d4ed1d9c3adc5f,io.github.powerinside.syncplay.CustomMediaPlayer,0,0,0,0,0
050abc4941a4e14d4ff28e1d60d4ed1d9c3adc5f,io.github.powerinside.syncplay.CustomMediaPlayer,0,0,0,0,0
050abc4941a4e14d4ff28e1d60d4ed1d9c3adc5f,io.github.powerinside.syncplay.ExoControllerView,0,0,0,0,0
050abc4941a4e14d4ff28e1d60d4ed1d9c3adc5f,io.github.powerinside.syncplay.MainActivity,0,0,0,0,0
050abc4941a4e14d4ff28e1d60d4ed1d9c3adc5f,io.github.powerinside.syncplay.MediaService,0,0,0,0,0
