Commit Hash,ClassQualifiedName,DW_Smell,IDS_Smell,IS_Smell,LT_Smell,MIM_Smell
ce9077cdaa0c8186b812318c2b73f2dd353cb5ab,aarddict.android.DiscoveryProgressDialog,0,0,0,0,0
ce9077cdaa0c8186b812318c2b73f2dd353cb5ab,aarddict.android.EinkArticleView,0,0,0,0,0
ce9077cdaa0c8186b812318c2b73f2dd353cb5ab,aarddict.android.EinkScreen,0,0,0,0,0
ce9077cdaa0c8186b812318c2b73f2dd353cb5ab,aarddict.android.HistoryItem,0,0,0,0,0
ce9077cdaa0c8186b812318c2b73f2dd353cb5ab,aarddict.android.Lookup,0,0,0,0,0
ce9077cdaa0c8186b812318c2b73f2dd353cb5ab,aarddict.android.LookupActivity,0,0,0,0,0
ce9077cdaa0c8186b812318c2b73f2dd353cb5ab,aarddict.android.LookupActivity,0,0,0,0,1
ce9077cdaa0c8186b812318c2b73f2dd353cb5ab,aarddict.android.N2EpdController,0,0,0,0,0
ce9077cdaa0c8186b812318c2b73f2dd353cb5ab,aarddict.android.OpeningProgressDialog,0,0,0,0,0
ce9077cdaa0c8186b812318c2b73f2dd353cb5ab,aarddict.android.ScrollXY,0,0,0,0,0
ce9077cdaa0c8186b812318c2b73f2dd353cb5ab,aarddict.android.SectionMatcher,0,0,0,0,1
ce9077cdaa0c8186b812318c2b73f2dd353cb5ab,aarddict.android.VerifyRecord,0,0,0,0,0
ce9077cdaa0c8186b812318c2b73f2dd353cb5ab,aarddict.TestSplitWord,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.Article,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.ArticleNotFound,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.Entry,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.EntryComparator,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.EntryComparators,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.EntryStartComparator,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.Header,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.IndexItem,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.Library,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.LookupWord,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.MatchIterator,0,0,0,0,1
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.Metadata,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.PreferredDictionaryComparator,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.RandomAccessFile,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.RedirectTooManyLevels,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.VerifyProgressListener,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.Volume,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.Volume,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.Volume,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.Volume,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.Volume,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.Volume,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.android.Article,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.android.ArticleView,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.android.ArticleView,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.android.ArticleViewActivity,0,0,0,0,1
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.android.ArticleViewActivity,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.android.BaseDictionaryActivity,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.android.DeviceInfo,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.android.DictionariesActivity,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.android.DictionariesActivity,0,0,0,0,1
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.android.DictionaryInfoActivity,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.android.DictionaryService,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.android.DictionaryService,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.android.DictionaryService,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.android.DiscoveryProgressDialog,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.android.EinkArticleView,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.android.EinkScreen,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.android.HistoryItem,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.android.Lookup,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.android.LookupActivity,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.android.LookupActivity,0,0,0,0,1
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.android.N2EpdController,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.android.OpeningProgressDialog,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.android.ScrollXY,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.android.SectionMatcher,0,0,0,0,1
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.android.VerifyRecord,0,0,0,0,0
84fe35d4bc35f9ad87bda5301708687fdbc38362,aarddict.TestSplitWord,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.Article,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.ArticleNotFound,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.Entry,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.EntryComparator,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.EntryComparators,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.EntryStartComparator,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.Header,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.IndexItem,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.Library,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.LookupWord,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.MatchIterator,0,0,0,0,1
26dbbef5c220075e35300d5be628be763824187b,aarddict.Metadata,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.PreferredDictionaryComparator,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.RandomAccessFile,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.RedirectTooManyLevels,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.VerifyProgressListener,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.Volume,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.Volume,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.Volume,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.Volume,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.Volume,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.Volume,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.android.Article,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.android.ArticleView,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.android.ArticleView,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.android.ArticleViewActivity,0,0,0,0,1
26dbbef5c220075e35300d5be628be763824187b,aarddict.android.ArticleViewActivity,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.android.BaseDictionaryActivity,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.android.DeviceInfo,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.android.DictionariesActivity,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.android.DictionariesActivity,0,0,0,0,1
26dbbef5c220075e35300d5be628be763824187b,aarddict.android.DictionaryInfoActivity,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.android.DictionaryService,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.android.DictionaryService,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.android.DictionaryService,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.android.DiscoveryProgressDialog,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.android.EinkArticleView,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.android.EinkScreen,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.android.HistoryItem,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.android.Lookup,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.android.LookupActivity,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.android.LookupActivity,0,0,0,0,1
26dbbef5c220075e35300d5be628be763824187b,aarddict.android.N2EpdController,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.android.OpeningProgressDialog,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.android.ScrollXY,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.android.SectionMatcher,0,0,0,0,1
26dbbef5c220075e35300d5be628be763824187b,aarddict.android.VerifyRecord,0,0,0,0,0
26dbbef5c220075e35300d5be628be763824187b,aarddict.TestSplitWord,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.Article,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.ArticleNotFound,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.Entry,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.EntryComparator,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.EntryComparators,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.EntryStartComparator,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.Header,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.IndexItem,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.Library,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.LookupWord,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.MatchIterator,0,0,0,0,1
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.Metadata,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.PreferredDictionaryComparator,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.RandomAccessFile,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.RedirectTooManyLevels,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.VerifyProgressListener,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.Volume,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.Volume,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.Volume,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.Volume,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.Volume,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.Volume,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.Article,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.ArticleView,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.ArticleView,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.ArticleViewActivity,0,0,0,0,1
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.ArticleViewActivity,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.BaseDictionaryActivity,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.DeviceInfo,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.DictionariesActivity,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.DictionariesActivity,0,0,0,0,1
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.DictionaryInfoActivity,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.DictionaryService,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.DictionaryService,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.DictionaryService,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.DiscoveryProgressDialog,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.EinkArticleView,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.EinkScreen,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.HistoryItem,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.Lookup,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.LookupActivity,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.LookupActivity,0,0,0,0,1
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.N2EpdController,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.OpeningProgressDialog,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.ScrollXY,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.SectionMatcher,0,0,0,0,1
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.android.VerifyRecord,0,0,0,0,0
0315aa00b9822e14d5e847eb7d5dccabc60929e8,aarddict.TestSplitWord,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.Article,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.ArticleNotFound,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.Entry,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.EntryComparator,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.EntryComparators,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.EntryStartComparator,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.Header,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.IndexItem,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.Library,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.LookupWord,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.MatchIterator,0,0,0,0,1
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.Metadata,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.PreferredDictionaryComparator,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.RandomAccessFile,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.RedirectTooManyLevels,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.VerifyProgressListener,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.Volume,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.Volume,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.Volume,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.Volume,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.Volume,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.Volume,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.Article,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.ArticleView,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.ArticleView,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.ArticleViewActivity,0,0,0,0,1
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.ArticleViewActivity,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.BaseDictionaryActivity,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.DeviceInfo,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.DictionariesActivity,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.DictionariesActivity,0,0,0,0,1
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.DictionaryInfoActivity,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.DictionaryService,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.DictionaryService,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.DictionaryService,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.DiscoveryProgressDialog,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.EinkArticleView,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.EinkScreen,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.HistoryItem,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.Lookup,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.LookupActivity,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.LookupActivity,0,0,0,0,1
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.N2EpdController,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.OpeningProgressDialog,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.ScrollXY,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.SectionMatcher,0,0,0,0,1
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.android.VerifyRecord,0,0,0,0,0
5095a5bc5059f8b84566b94734228b8a70b85dde,aarddict.TestSplitWord,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.Article,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.ArticleNotFound,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.Entry,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.EntryComparator,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.EntryComparators,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.EntryStartComparator,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.Header,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.IndexItem,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.Library,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.LookupWord,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.MatchIterator,0,0,0,0,1
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.Metadata,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.PreferredDictionaryComparator,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.RandomAccessFile,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.RedirectTooManyLevels,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.VerifyProgressListener,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.Volume,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.Volume,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.Volume,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.Volume,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.Volume,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.Volume,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.Article,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.ArticleView,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.ArticleView,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.ArticleViewActivity,0,0,0,0,1
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.ArticleViewActivity,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.BaseDictionaryActivity,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.DeviceInfo,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.DictionariesActivity,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.DictionariesActivity,0,0,0,0,1
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.DictionaryInfoActivity,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.DictionaryService,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.DictionaryService,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.DictionaryService,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.DiscoveryProgressDialog,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.EinkArticleView,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.EinkScreen,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.HistoryItem,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.Lookup,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.LookupActivity,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.LookupActivity,0,0,0,0,1
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.N2EpdController,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.OpeningProgressDialog,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.ScrollXY,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.SectionMatcher,0,0,0,0,1
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.android.VerifyRecord,0,0,0,0,0
ae747b4aa8cdb3473d3738825e1b1b442e6b5f3c,aarddict.TestSplitWord,0,0,0,0,0
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.Article,0,0,0,0,0
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.ArticleNotFound,0,0,0,0,0
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.Entry,0,0,0,0,0
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.EntryComparator,0,0,0,0,0
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.EntryComparators,0,0,0,0,0
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.EntryStartComparator,0,0,0,0,0
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.Header,0,0,0,0,0
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.IndexItem,0,0,0,0,0
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.Library,0,0,0,0,0
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.LookupWord,0,0,0,0,0
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.MatchIterator,0,0,0,0,1
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.Metadata,0,0,0,0,0
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.PreferredDictionaryComparator,0,0,0,0,0
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.RandomAccessFile,0,0,0,0,0
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.RedirectTooManyLevels,0,0,0,0,0
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.VerifyProgressListener,0,0,0,0,0
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.Volume,0,0,0,0,0
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.Volume,0,0,0,0,0
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.Volume,0,0,0,0,0
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.Volume,0,0,0,0,0
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.Volume,0,0,0,0,0
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.Volume,0,0,0,0,0
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.android.Article,0,0,0,0,0
2eb53d8fd8fc37be9850a03dfe37209bfd443b24,aarddict.android.ArticleView,0,0,0,0,0
